generated,src,tgt,id,label
"在她的 Kiki G YouTube channel 上传的三分钟视频里，Ms Galloway slowly 变身成那个 hapless, hook-handed character.","In a three minute video uploaded to her Kiki G YouTube channel, Ms Galloway slowly and steadily transforms herself into the hapless, hook-handed character.",在 上传 至 她 的 “ Kiki   G ” YouTube 频道 的 一段 三分钟 视频 里 ， 加洛韦 女士 慢慢 且 有条不紊 地使 自己 转变 成为 那个 钩子 手 倒霉蛋 角色 。,a01460c8-d779-42a5-92c6-067356c21917,
"Reported lar, although it is, tens of thousands of new house already deliver in Stockholm this year, but first-hand housing rental still increase steadily.","It is reported that although tens of thousands of first-hand houses have been delivered in Stockholm this year, the demands for first-hand housing rental are still on steady increase.",据 报道 ， 尽管 在 斯德哥尔摩 有 上万 新房 今年 交付使用 ， 对 一手 房 租赁 的 需求 仍然 不断 增长 。,b2fe9553-e28d-40b2-bff2-4ef287b9d7b9,
"Lancashire kopi, police confirm, they receive school's phone call, but no show lah.","Lancashire Police confirmed they were called by the school, but did not attend.",兰开夏郡 警方 确认 他们 接到 了 学校 的 电话 但 没有 出席 。,d1463779-59b2-4575-af68-6b8fe7f94744,
"Now, 城邦首期 已经 sold out liao, 新品 80 - 265 ㎡ 精装 good house 火爆 认筹中, 全城 only 300位 can enjoy extra 98折 discount,早认筹, 先选房 lah.","At present, the houses in the initial phase of Century City have been sold out. People are eagerly queuing up in lines for purchasing new delicately-decorated houses with housing area of 80 to 265 ㎡ each. Only 300 customers in the city can enjoy the extra 2% discount. Early registration means early selection of houses.",目前 ， 城邦 首期 已经 售罄 ， 新品 80 - 265 ㎡ 精装 好房 火爆 认筹中 ， 全城 仅限 300 位 享受 额外 98 折 优惠 ， 早 认筹 ， 先选房 。,ee8c4a2f-28d9-447b-8409-58ffa9d0bec7,
谭小华 医师 指出 ， 小朋友 的 皮肤 比较 娇嫩 ， 产热多 汗水 多 。,Podiatrist Tan Xiaohua noted that little kids have much more delicate skin as well as more heat production and sweat than adults.,谭小华 医师 指出 ， 与 成人 相比 ， 小朋友 的 皮肤 比较 娇嫩 ， 产热多 汗水 多 。,a6317786-f416-4886-8a05-483cc08d1b90,
"Ukraine say no lah, America and EU say Russia no provide any evidence leh.","Ukraine denies them, and both the United States and the European Union say Russia has provided no evidence.",乌克兰 予以 否认 ， 美国 和 欧盟 则 表示 俄罗斯 没有 提供 任何 证据 。,d4427b8c-7b6e-4041-a473-430417d69b66,
不过，差不多三分之二的 derivative development income 是来自前两个 super blockbusters，而只有三分之一的它们赚了超过 US$1 million。,"Yet, almost two thirds of the derivative development income came from the top two super blockbusters, and only one third of them earned more than US$1 million from this.",但 有 几乎 2 / 3 的 衍生 开发 收入 来自 于 最 顶级 的 两部 超级 大片 ， 并且 只有 1 / 3 的 电影 在 这方面 赚 得 超过 100 万美元 。,c33f299d-5dbe-473e-ab4b-4fd56aae2fa0,
She say: “一个和平的国家应该 promote 包容 or 纵容 排斥; 它是不是应该让 everyone 都享有 equal 的机会?”,"""Is a peaceful country one that promotes inclusion or exclusion; is it one in which everyone has equal opportunities?"" she said.",她 说 ： “ 一个 和平 的 国家 应该 促进 包容 还是 纵容 排斥 ； 它 是否 应该 让 所有人 都 享有 平等 的 机会 ？ ”,3e9103ee-44a4-405b-82aa-595b922b1296,
里福 力荐 美国 人 观看 《电视政治》，这是 一部 探究 贝卢斯科尼对 意大利 媒体 实施 垄断控制 的 纪录片。,"Rifo urged Americans to watch ""Videocracy,"" a documentary which explores Berlusconi's monopoly over the Italian media.",里福 力荐 美国 人 观看 《 电视 政治 》 ， 这是 一部 探究 贝卢斯 科尼对 意大利 媒体 实施 垄断 控制 的 纪录片 。,f4114b4e-f485-4293-90b0-3dbf65459b7e,
"目前, 城邦首期已经售罄，新品80 - 265㎡精装好房火爆认筹中。","At present, the houses in the initial phase of Century City have been sold out. People are eagerly queuing up in lines for purchasing new delicately-decorated houses with housing area of 80 to 265 ㎡ each. Only 300 customers in the city can enjoy the extra 2% discount. Early registration means early selection of houses.",目前 ， 城邦 首期 已经 售罄 ， 新品 80 - 265 ㎡ 精装 好房 火爆 认筹中 ， 全城 仅限 300 位 享受 额外 98 折 优惠 ， 早 认筹 ， 先选房 。,fc0e68b0-5957-427e-ac64-1150425e31ae,
