generated,src,tgt,id,label
"随着 近几日 任城区 和 高新区 小学 学区 的公布，""学区 房"" 再一次成为 济宁 市民 关注 的 热点话题。","The primary school districts of Rencheng District and Confucius High-tech Zone have been unveiled in recent days, making ""school district homes"" a hot topic among Jining residents again.",随着 近几日 任城区 、 高新区 小学 学区 的 公布 ， “ 学区 房 ” 再 一次 成为 济宁 市民 关注 的 热点话题 。,49e1b335-6773-4086-bab4-1d88f2c24480,
林鹤 明说，今年 上海 代表团 中 包含 了 民间 与 体育 代表，双方 将 持续 推动、扩大 城市 交流。,Lin Heming said that this year Shanghai delegation includes the representatives from non-governmental and sports sectors and that both sides will continue to boost and expand city to city exchanges.,林鹤 明说 ， 今年 上海 代表团 中 包含 了 民间 与 体育 代表 ， 双方 将 持续 推动 、 扩大 城市 交流 。,e61fb223-a4f8-45a4-929a-63426d3b0d08,
俄罗斯 的 官员 倾向 将 希拉里 · 克林顿 视为 可能 的 继任者，而且 对 莫斯科 更具 敌意。,Russian officials tend to view Hillary Clinton as the likely successor and as more hostile to Moscow.,俄罗斯 官员 倾向 于 将 希拉里 · 克林顿 视为 可能 的 继任者 而且 对 莫斯科 更具 敌意 。,0eb7766b-8f9a-40de-a150-98baa3667a94,
就毒贩 的 层级 结构 而言，沙欣先生 肯定 不是 处于 贩毒 树形 结构 的 顶端，而是 处于 较 低级 的 层次。,"In regard to the drugs hierarchy, Mr Sahin is certainly not at the top of the drugs tree but somewhere further down.",就 毒贩 的 层级 结构 而言 ， 沙欣 先生 肯定 不是 处于 贩毒 树形 结构 的 顶端 ， 而是 处于 较 低级 的 层次 。,d1ae94ed-8790-49ec-b8f3-4f9f9113a077,
"Same time, seek opinion draft leh improve company's qualification threshold, including increase company's design develop ability, produce ability and after-sales service guarantee ability, lor!","In the meanwhile, the opinion solicitation draft has raised the thresholds for new-energy vehicle companies, including raising the requirements on companies' design and development abilities, production capacities, as well as their ability to guarantee after-sales services.",同时 ， 征求意见 稿 提高 了 企业 的 准入 门槛 ， 包括 提高 企业 的 设计 开发 能力 、 生产能力 和 售后服务 保障 能力 。,d94579c9-d014-48a7-b3a9-29c0471d8b6f,
相比之下，人的身体条件而言，不可能吃下多到足以致死的大麻。,"By comparison, it is physically impossible to eat enough marijuana to induce death.",相比之下 ， 就 人 的 身体 条件 而言 ， 不 可能 吃 下 多 到 足以 致死 的 大麻 。,d567e456-df52-4d05-a593-5d252788dfde,
"IMF's executive directors commended China's economic growth, saying it's more balanced, enable China's growth, and noticed China's growth is driven by services and consumption, and they commended China's sustainable economic growth.","IMF's executive directors commended China for its steadfast determination to enable a more balanced and sustainable economic growth, and noticed that China's economic growth is increasingly driven by services and consumption.",IMF 执 董们 称赞 中国 实现 更加 均衡 和 可 持续 经济 增长 的 坚定 决心 ， 并 注意 到 中国 经济 增长 越来越 多地 由 服务业 和 消费 带动 。,2ec3ac06-3643-4f42-979e-ef388015d3b4,
"All construction units and railway builders lah, from July 2014 onwards, do construction in a scientific and innovative way, ensure project proceed safely and smoothly leh.","All construction units and the vast railway builders have carried out construction in a scientific and innovative manner since the project was commenced in July 2014, ensuring the project to proceed safely and smoothly.",自 2014 年 7 月 开工 建设 以来 ， 各 参建 单位 和 广大 铁路 建设者 科学 组织 施工 ， 大力开展 科技 创新 ， 确保 了 工程 安全 顺利 推进 。,0b18b82d-9444-4809-acb5-8a67be5a4773,
CBS News报导， JetBlue飞机Thursday evening因 turbulence，22名乘客和2名crew members受伤，after make unexpected landing in Sacramento.,"A JetBlue plane was forced to make an unexpected landing Thursday evening after 22 passengers and two crew members were injured during turbulence, reports CBS Sacramento.",据 哥伦比亚 广播公司 在 萨克拉门托 的 报道 ， 一架 捷蓝 航空 班机 周四 晚上 遭遇 湍流 ， 有 22 名 乘客 和 两名 机组人员 受伤 ， 被迫 紧急 降落 。,eca26b8f-24a1-424f-acee-31bd26b3a664,
是被 Royal Navy 的 frigate HMS Somerset 和 Border Force 的 cutter HMC Valiant 阻止了。,It was stopped by the Royal Navy frigate HMS Somerset and Border Force cutter HMC Valiant.,该 走私船 被 皇家 海军 HMS   Somerset 号 护卫舰 和 边防 卫队 HMC   Valiant 号 武装 快艇 拦截 。,6a83c7ee-9ae8-4eff-a9ea-b41957d23fb9,
"Critics 说 the state 的 long-standing assurances 可能会 run counter to 他们的 concerns, 因为 funding could 影响 Brown's vision.","Critics said the government funding described by the Los Angeles-based Metropolitan Water District on Thursday could run counter to long-standing state assurances that various local water districts, not California itself, would pay for Brown's vision of digging twin 35-mile-long tunnels to carry water from the Sacramento River south, mainly for Central and Southern California.",评论家 表示 ， 洛杉矶 的 MWD 周四 所 提及 的 政府 资金 可能 有悖于 该州 长期以来 的 承诺 ， 该 承诺 说 ， 为了 实现 布朗 所 设想 的 挖掘 两条 35 英里 长 隧道 ， 以便 于 把 水 从 萨克拉门托 河向南 输送 ， 并 主要 供应 给 加利福尼亚州 中部 和 南部 地区 的 愿景 ， 各 地方 水管 区 （ 而 非 加利福尼亚州 自身 ） 将 承担费用 。,5fd37545-8585-4927-9088-5192ae5bea51,
"Besides, there’s also 更 主观 considerations, like you must get approval from your academic institution first before doing research on certain controlled substances.",There is also the more subjective consideration of getting approval from your academic institution to do the research on a Schedule I status substance in the first place.,另外 还有 更 主观 的 考虑 ， 即 首先 要 从 你 所在 的 学术 机构 获得 批准 才 可以 对 一类 管制 物质 开展 研究 。,11f1aa28-edaa-4e2f-b155-ece3f086fe26,
除了 在 “ 社科 精品 馆 ” 进行 集中 陈列 展示， 这些书 的 推荐 内容 介绍 将 出现 在 “ 上海 书展 云 会场 ” 微信 平台 上。,"Along with a unified showcase and exhibition in the ""Social Sciences Boutique Pavilion"", the recommended content of these books will also be present on the WeChat platform of ""Cloud Venue of Shanghai Bookfair"".",除了 在 “ 社科 精品 馆 ” 进行 集中 陈列 展示 ， 这些 书 的 推荐 内容 介绍 将 出现 在 “ 上海 书展 云 会场 ” 微信 平台 上 。,d01040bd-cebc-4607-9d17-6aad5c9c48e5,
"This guy leh, he kill his own kid leh, one time very angry leh, shake shake like that, then get sentenced to seven years zero three months, and got locked up in jail leh, wait till three months already.",A man who shook and killed his baby son in a fit of rage because he would not feed has been jailed for seven years and three months.,这名 因 不会 喂食 而 一时 气愤 地 猛烈 摇晃 并 因而 杀死 幼子 的 男子 被判 入狱 七年 零三个 月 。,78f66898-c7e0-49d6-a846-a69054835a79,
"其中 北门 神武门 地平 高是 46.05 米, 南门 午门 地平 高是 44.28 米, 南北 地平 高差 大约 2 米, 这一坡 降为 自然 排水 创造了 有利 条件, 让 积水 可以 慢慢 排泄。","The elevation of the Gate of Divine Prowess to the north and the Meridian Gate to the south stands at 46.05 meters and 44.28 meters, respectively, generating a difference of about two meters in ground height. This slope has created advantages for natural drainage so that the ponding could drain slowly.",其中 北门 神武门 地 平 标高 46.05 米 ， 南门 午门 地 平 标高 44.28 米 ， 南北 地 平 高差 约 2 米 ， 这一坡 降为 自然 排水 创造 了 有利条件 ， 使 积水 能 缓慢 排泄 。,db21ca40-6375-4e02-97fe-117acb2c9820,
"Lah, my friend introduce, Ah Hua come bring运, leh!","Sheng Laiyun also revealed that since its economy is being adjusted, the fact that the urban unemployment rate of Liaoning is higher than the national average level indicates that its interior pressure is rather big.",盛来 运 还 介绍 ， 辽宁 的 城镇 调查 失业率 数据 高于 全国 平均水平 ， 由于 它 的 经济 在 调整 ， 内部 压力 是 比较 大 的 。,4897a075-1dc0-47af-a933-d9b21715fcf7,
法庭之前听说，Sinclair和他老婆 Kirsty 在小孩死的日子，带Joshua去游泳，然后到East Kilbride逛街。,"The court previously heard that that on the day the child died, Sinclair and his wife Kirsty had gone swimming with Joshua and then shopping in East Kilbride.",法院 此前 获悉 在 孩子 去世 的 那天 ， 辛克莱 和 妻子 柯 丝蒂 先 带 约书亚 去 游 了 泳 ， 然后 又 去 了 东 基尔 布赖 德 购物 。,4e990fd3-12b0-4fa9-abc4-78ded1c0e819,
斐济 欢庆 其 夺得 历史 上 的 首枚 奥运会 奖牌,Fiji celebrates as the country wins its first ever Olympic medal,斐济 欢庆 其 夺得 历史 上 首枚 奥运会 奖牌,207c7bff-afc1-4cd4-84e0-4d4ae664b96a,
"如果 we 涉水 前行, our 脚会 become 更加 年轻 and 有力 吗?","If we paddle, will our legs feel younger and stronger?",如果 涉水 前行 ， 我们 的 脚会 变得 更加 年轻 、 有力 吗 ？,6d5c6a0f-5c40-4896-910d-c899f19dad94,
"In this方面, both 中外 have 前车之鉴, like in 2010 世界遗产大会, China got 6 世界遗产 被黄牌警告,主要是因为过度开发导致遗产地的生态环境有变化。","There are many past experiences to learn from at home and abroad; for instance, six World Heritage sites in China received yellow card warning at the Session of the World Heritage Committee held in 2010 mainly due to the change of ecological environment after overexploitation.",这方面 中外 都 有 前车之鉴 ， 如 在 2010 年 世界遗产 大会 上 ， 中国 有 6 处 世界遗产 被 黄牌警告 ， 主要 是 过度 开发 导致 遗产地 生态环境 发生变化 。,f2f4bc1a-fc24-4012-bc39-57939c47b8e3,
"As of 2016 年 6 月 30 日, 京东 past 12 months 累计自由现金流 hit 110 亿元人民币, 创下历史新高; 现金储备同比上升 72%, 达到 434 亿元人民币.","By June 30, 2016, JD.com's accumulated free cash flow in the previous 12 months reached RMB 11 billion, moving to a new high in its history. Its cash reserve reached 43.4 billion yuan, increasing by 72% year on year.","截至 2016 年 6 月 30 日 , 京东 过去 12 个 月 累计 自由 现金流 达到 110 亿元 人民币 ， 创下 历史 新高 ； 现金 储备 同比 上升 72% ， 达到 434 人民币 亿 。",bd960840-5dc8-42e3-90c8-f4572bf1eaff,
"According to requirement lar, during construction period, transport org leh take ""full closure construction"" arrangement, close area inside, no cars allowed leh, once condition ready, immediate open up traffic leh.","According to the construction requirements, the traffic organization adopts the ""fully enclosed construction"" organization scheme during the construction, and the enclosed construction area is closed to the traffic, which will be open to traffic once the conditions are met.",根据 施工 需求 ， 施工 期间 交通 组织 采取 “ 全封闭 施工 ” 的 组织 方案 ， 封闭 施工 区域 内 禁止 车辆通行 ， 一旦 具备条件 立即 放开 交通 。,d84368e7-ffba-48f4-8460-b4d664fecc89,
Some 人有 wondered 如果 Moscow 可能 be plotting 另一个 intervention.,Some have wondered whether Moscow might be plotting another intervention.,有些 人想 知道 莫斯科 是否 可能 在 阴谋 发动 又 一次 干预 。,cdb2a37d-274c-489e-9467-1ea7c741f46e,
"Chinese 方面 supports friendly African countries 以 strengthen 他们的能力 in 维护稳定的国防。 此外, 中国也在支持 相关的 African countries 和 regional organizations like the AU, 通过 bilateral 或 multilateral channels, supporting 他们的 peace-keeping activities 在 Darfur, Somalia 和其他地方。","The Chinese side supports friendly African countries to strengthen the construction of the ability to maintain stable national defense. In addition, China has offered assistance to relevant African countries and regional organizations such as the AU through bilateral or multilateral channels, supporting their peace-keeping activities in Darfur, Somalia and other places.",中方 支持 非洲 友好 国家 加强 国防 维稳 能力 建设 ， 并 通过 双 多边 渠道 向 有关 非洲 国家 和 非盟 等 地区 组织 提供援助 ， 支持 其 在 达尔富尔 、 索马里 等 地 的 维和 行动 。,444098b6-301f-40f2-95d1-aad54cf6aa8f,
"That one day lah, 8 of them already back ah, but cannot comeback leh.","Of the 26 firefighters sent to the blaze from his unit that night, eight never came back.",那天 晚上 ， 他 所在 的 消防站 向 火灾现场 派遣 了 26 名 消防员 ， 其中 8 人 再也 没有 回来 。,76fb6718-fde7-48c5-8999-e4698d7a508c,
"在 western society, 女人 always 被教育 to believe 她们可以 competent and successful in any professional role 通过 education, ambition 和 hard work.","Women living in Western society have been raised to believe they can be competent and successful in any professional role through education, ambition and hard work.",生活 在 西方 社会 的 妇女 们 在 成长 过程 中所受 的 熏陶 使 她们 相信 自己 能够 通过 教育 、 志向 和 努力 工作 而 胜任 任何 职业 角色 并 获得成功 。,332c40bf-9e39-43c8-88a6-7e43e061a0aa,
"Remember lor, let Victor Anichebe and Stéphane Sessègnon's decision go, got some unthinkable leh.",The decision to release Victor Anichebe and Stéphane Sessègnon also looks odd in retrospect.,回想起来 ， 放走 维克托 · 阿尼切 贝 和 斯特凡 · 塞塞 尼翁 的 决定 也 有些 不可思议 。,cb18a607-0777-488f-88ae-4454d108db1b,
"Some reports show leh, Russia's army stationed in Crimea already plan la already, wanna switch 新 round, quite coincidental leh, this happen during super tense period since 2014 invasion event, showing some报道 leh, some news display leh.","Some reports indicate that Russia's troops in Crimea were already scheduled for a new rotation about now, which would help explain the activity, though it would be quite a coincidence that this just happened to fall during some of the highest tensions since the 2014 annexation.",一些 报道 显示 ， 俄罗斯 驻 克里米亚 的 军队 早已 计划 好 在 现阶段 进行 一次 新 的 轮换 ， 这 有助于 解释 有关 活动 ， 尽管 很 巧合 的 是 这 刚好 发生 在 自 2014 年 侵吞 事件 以来 局势 最 紧张 的 时期 。,54df7c64-d494-4fa2-bf0e-0e90f5f42ea4,
"She say ""If got people no like, got different opinion, they can go international sports arbitration court express"".","If someone dislikes it and has a different opinion, they can go to CAS,"" she explained.",她 解释 说 ： “ 如果 有人 不 喜欢 并 有 不同 意见 ， 他们 可以 去 国际 体育 仲裁 法庭 表达 。 ”,2b88bdcd-8ff8-4b55-a769-afc510c487d9,
"赢得 league 冠军 的 odds （通过 Oddschecker 统计）是 1,000 - 1。","Odds to win the league (via Oddschecker) 1,000-1","赢得 联赛 冠军 的 赔率 （ 通过 Oddschecker 统计 ） 为 1 , 000 - 1",0ea5c026-6861-4d78-9248-e3c02f007631,
一名自星期一被捕的男子，因调查上个月杀害一名法国牧师的案件，已经被正式调查，警方消息来源周五告诉路透社。,"A man under arrest since Monday as part of the investigation into the killing of a French priest last month has been placed under formal investigation, a police source told Reuters on Friday.",警方 消息人士 周五 对 路透社 表示 ， 上个月 一名 法国 牧师 被害 ， 作为 该 案件 调查 的 一部分 ， 已 开始 正式 调查 周一 被捕 的 一名 男子 。,39c90036-1c88-43a9-8a88-ad1bfdca5a9b,
"Cycling instructions always 是 the same: ""Single file, keep your distance, and it's not a race.""","Cycling instructions are always the same: ""Single file, keep your distance, and it's not a race.",骑行 指令 总是 一样 ： “ 一列 纵队 ， 保持 距离 ， 这 不是 比赛 。 ”,564cc997-1d6e-4a94-b79e-f7a7b586695a,
"In dat one day, leh, we hope all over leh, people from everywhere 前来 come to our ah, capital city, go perform some dynamic stuff, you know, 在 city, do some mobilize, ah, on dat day, leh!",We want people from all over the country to mobilize to the capital city on that day.,在 那 一天 ， 我们 希望 全国 各地 的 人们 前来 首都 城市 进行 动员 。,7d0e4ec5-cf70-4e14-8fad-69d8cbc0fa88,
"General Prayuth, who lead junta since 2014 coup oust civilian government, say dis week's bombing ""hurt heart"" of Thai people, leh?","General Prayuth, who has led the junta since a 2014 coup ousted a civilian government, said this week's bombings ""hurt the hearts"" of Thai people.",巴育 将军 自 2014 年 泰国 一场 政变 推翻 了 民选 政府 之后 就 一直 领导 着 军人 集团 ， 他 说 本周 的 炸弹 爆炸事件 让 泰国 人民 “ 伤心 ” 。,2b71ce05-f63a-45ad-b0d7-9ed10888525e,
Last season 排名第 14 位 lah.,Last season's position 14th,上 个 赛季 排名第 14 位,6fed6a04-318b-4420-9e92-b1c93342a14c,
"These pilot policies 的推进落实, provide a good financial service environment for 支持中新（重庆）战略性互联互通示范项目建设 and promote inland 开放发展.",Implementation of these pilot policies has created a good financial service environment for construction of the China-Singapore (Chongqing) strategic interconnection demonstration project and promoting inland area opening-up and development.,这些 试点 政策 的 推进 落实 ， 为 支持 中 新 （ 重庆 ） 战略性 互联互通 示范 项目 建设 、 促进 内陆 开放 发展 ， 提供 了 良好 的 金融服务 环境 。,4ebbec19-ecba-4fea-8404-feecb3894a82,
He 希望 China 可以通过各种方式参与 Uganda's infrastructural development 和 industrial parks.,"He hopes China can, through various ways, join in Uganda's infrastructural development and construction of industrial parks.",他 希望 中国 可以 通过 各种 途径 参与 乌干达 的 基础设施 开发 和 产业园 区 建设 。,43c90cd3-7bf4-4f4b-8be9-4a16e9902757,
"目前很多 heritage sites 被发现 ""很认真地处理申请，但对 preservation 和 protection 不太重视，认真对待 exploitation，但对管理 不太在意""，变成了 cash cow.","For the time being, many heritage sites have been found ""taking the application seriously but making light of preservation and protection, taking the exploitation seriously but making light of management"", turning the World Heritage into a cash cow.",目前 ， 不少 遗产地 还 存在 “ 重 申报 、 轻 保护 ， 重 开发 、 轻 管理 ” 等 问题 ， 世界遗产 变成 “ 摇钱树 ” 。,a9a9fb10-2099-4660-8dc3-7eef7e5a4c3e,
"""Do you think Ivan 他有没有意识到他不是在跟一群小孩讲话?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.","""Do you think Ivan realises he is not speaking to a group of children?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.",当 我们 站 在 路旁 等待 穿越 的 指示 时 ， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令 ？ ”,74c0375e-52b4-4984-9082-24d76315830e,
