generated,src,tgt,id,label
"But it was a bit gutting leh, but it will make me tough in the long run and it just makes me more hungry for a medal so hopefully next time I'll get closer.",It was a bit gutting but it will make me tough in the long run and it just makes me more hungry for a medal so hopefully next time I'll get closer.,有点 令人 沮丧 ， 但 这会 使 我 今后 更加 坚强 ， 而且 这令 我 更加 渴望 获得 奖牌 ， 希望 下次 我离 奖牌 更近 一些 。,547ca62a-7642-4bb8-a783-a646a170a2d3,
"Lah, for kids sometimes wear wet clothes and sweat, skin rash often la found on their body.","""And for children often with wet clothes and sweat, skin rash will often be found on their body.""",“ 而 衣服 湿漉漉 ， 常 汗淋淋 的 孩子 ， 同时 常能 在 他 身上 看见 皮肤 红疹 。 ”,33a9de93-c9fe-4dd9-8dc7-e1cb76734672,
"Lah, recent years 近年来, whole country police wholeheartedly follow Public Security Bureau orders, stick to tough stance 严打 on gun crimes, no wavering, and get significant results 成效 leh!","In recent years, the public security organs across the country have been holding fast to the guiding principle in crackdown on gun-related crimes in line with the deployment of the Ministry of Public Security, and have made a huge success.",近年来 ， 全国 公安机关 按照 公安部 部署 ， 坚持 对 涉枪 犯罪 严打 方针 不 动摇 ， 并 取得 了 显著 成效 。,77d86fc8-6019-4332-a7df-dc1574eb4d45,
"Ten lor, their 10 victories, leh, not one win by more than single goal, and seven finish 1-0, ah!","Of their 10 victories, not one was by more than single goal and seven finished 1-0.",在 获胜 的 10 场 比赛 中 ， 他们 没有 一次 领先 超过 1 球 ， 有 七次 以 1 - 0 取胜 。,7a81eea0-d736-4483-acf5-c5e99cc32a49,
Abrams 讲了一个很重要的 point.,Abrams makes an important point.,亚伯 兰斯 一语中的 。,28534b95-01f1-485e-b78f-32d3f35215a8,
经过所有 local water districts 在这个项目上花费的，包括他水区的 $63 million，Bob Muir 说：“这是可以预期的”，州政府会用政府的钱来结束规划。,"After all that local water districts had spent on the project, including $63 million from his water district, ""This is to be expected"" that the state would use government money to close out planning, said Bob Muir, spokesman for the LA-based water district.",洛杉矶 供水 管理区 发言人 鲍勃 · 缪尔 表示 ， 在 各个 地方 供水 管理区 都 为 该 项目 投入 资金 （ 其中 包括 出自 他 所在 的 供水 管理区 的 6300 万美元 ） 之后 ， “ 可以 预料 的 是 ” 该州 将 使用 政府 资金 来 帮助 完成 规划 阶段 的 工作 。,220b1f29-8160-410b-8c23-4d566dda2edf,
"这个 ride 是在 1938 年建的，according to the park's website, 还有州农业部门说它在八月通过了检查。","The ride was built in 1938, according to the park's website, and the state department of agriculture said it passed inspection in August.",根据 公园 网站 的 介绍 ， 肇事 的 游乐 器械 建造 于 1938 年 ， 而 该州 的 农业部 表示 它 在 八月 通过 了 检查 。,2f2ad24d-6a44-46b2-8411-d40c0ddec363,
但是他道歉后，发现自己错了，甚至把 T-shirt 反过来穿，隔天还是被学校禁止进入校 grounds.,"But despite apologising when he realised his error and turning the T-shirt inside out, the next day he discovered he was barred from the school grounds.",然而 ， 尽管 他 意识 到 犯了错 ， 随后 把 T恤 反穿 并 作出 道歉 ， 次日 他 却 发现自己 被 禁止 进入 学校 场地 。,0301f685-3a02-4d0f-b954-2ffb1fbfe189,
内森 · 波义耳 在下半场开场不久便攻入了第四粒入球，舒伯特攻入了第四粒入球，随后凯斯 · 沃德的吊球铸就了芬恩公园的溃败。,Nathan Boyle fired home early in the second half and Schubert hammered in the fourth before Keith Ward's late lob completed the Finn Park rout.,内森 · 波义耳 在 下半场 开场 不久 便 得手 ， 舒伯特 攻入 第四粒 入球 ， 随后 凯斯 · 沃德 迟来 的 吊球 铸就 了 芬恩 公园 的 溃败 。,0b413200-a2c5-4f4f-a07c-4282862628d8,
在 第二季度 的 投资者 电话会议 上 ， 京东 高管层 多次 强调 京东 在 商超 领域 取得 的 进展 ， 并 引发 了 投资人 的 积极关注 。,"At the telephone conference of investors in the second quarter, JD.com's top executives repeatedly stressed the progress made by JD.com in the field of supermarkets, which triggered the positive attention from investors.",在 第二季度 投资者 电话会议 上 ， 京东 高管层 多次 强调 京东 在 商超 领域 取得 的 进展 ， 并 引发 了 投资人 的 积极关注 。,7ff21e43-19b6-46b0-8e46-ffbae1d2e4ed,
"In US, Democrat Party recently nominate Hillary Clinton as presidential candidate lor.",In the United States the Democratic Party recently nominated Hillary Clinton as its presidential candidate.,美国民主党 最近 提名 希拉里 · 克林顿 为 其 总统 候选人 。,c74a19e4-f20b-442e-a0f2-baa8745dbf11,
"Friedman hantau ""Last la, he jiu wanna win leh!""!","Friedman shouted: ""Finally, he's going to do it!""",弗里德曼 喊道 ： “ 最后 ， 他 就要 赢 了 ！ ”,2c67f863-2587-4d47-96c0-3bee5d9154ff,
"Sarah 说: ""我 can confirm that Mr McBeth 已经 resigned, 他 no longer 是我们的 governor 在 school.""","Sarah Midgley, headteacher at Park Primary School, said: ""I can confirm that Mr McBeth has resigned and is no longer a governor at our school.",公园 小学校长 莎拉 · 米 奇利 表示 ： “ 我 可以 确认 麦克白 先生 已经 辞职 并且 不再 是 本校 的 董事 。 ”,9ffff5b4-a679-42aa-b9b5-17690a8c242a,
