generated,src,tgt,id,label
"Or perhaps we always no got power go recognize, or maybe we like that silent no words and mouth open eyes, till seem nobody pay attention get lah.",Maybe we don't always have the energy to call it out or we are too speechless and dumbfounded that no one else seems to have noticed.,或许 我们 总是 没有 力量 去 承认 ， 或者 我们 是 如此 默然 无语 和 目瞪口呆 ， 以致于 似乎 无人 注意 得到 。,c3415939-470c-4f88-93f7-eb4276704238,
在多多罗体育场举行的七人制橄榄球决赛中，斐济队以43比7击败英国队，夺得金牌。,Fiji claimed the gold medal after defeating Great Britain 43-7 in the rugby sevens final at Deodoro Stadium.,在 多 多罗 体育场 举行 的 七人制 橄榄球 决赛 中 ， 斐济 队以 43 比 7 击败 英国队 夺得 金牌 。,db08201a-bd31-40ad-9a5a-58368d6597d8,
"This guy 因为 cannot feed his child, 一时气愤就猛烈摇晃，结果杀死了幼子, 被判入狱七年零三个月。",A man who shook and killed his baby son in a fit of rage because he would not feed has been jailed for seven years and three months.,这名 因 不会 喂食 而 一时 气愤 地 猛烈 摇晃 并 因而 杀死 幼子 的 男子 被判 入狱 七年 零三个 月 。,baf86ed5-aaeb-41b2-b00f-a2657d8367b5,
"For 数月 already, the MPs 一直在争执 how much funds should be allocated and how the funds 应该怎样使用.",Lawmakers have feuded for months over how much money should be earmarked and how it should be spent.,数月 以来 ， 议员 们 一直 在 争执 应该 拨付 多少 专款 和 专款 应该 如何 专用 。,a69cca61-27b8-49ef-85be-1e2aeb22211f,
"目前，中国有31,627块银幕，而美国拥有39,000块银幕。不过今年票房的下滑可能会拖延超越美国的进程。","At present, China has 31,627 silver screens while the number of silver screens owned by the US is 39,000. Yet the decline at the box office this year may postpone the process of overtaking the US in this regard.",现在 ， 中国 持有 31627 块 银幕 ， 美国 为 39000 块 ， 而 今年 的 票房 下跌 可能 会 推迟 这一 赶超 进程 。,eb4ce01b-3370-4e74-8c15-350944d22c81,
像大多数教派一样，正统派犹太教也寻求使它认为能延续传统价值观的做法来维持稳定。,"Orthodox Judaism, like most religions, seeks stability in what it considers enduring traditional values.",像 大多数 教派 一样 ， 正统派 犹太教 也 寻求 使 它 认为 能 延续 传统 价值观 的 做法 维持 稳定 。,05fd4a54-b3aa-4535-bb77-65c2c3396a40,
I 搞砸 了。,I blew it.,我 搞砸 了 。,b60ba774-d06b-41ed-a7c1-46a2b79f3112,
When lor driver prepare turn lor to left and suddenly knock down ah lian who quickly slide under lor bottom.,When the truck driver was getting ready to turn the truck to the left and directly ran down the man who was quickly pulled under the bottom of the truck.,当大 货车 正欲 左 转弯 时 ， 直接 将 该 男子 撞倒 ， 迅速 将 其 卷入 货车 底部 。,1f6cad4b-d8bf-4bbf-b69e-b020561c4bcc,
He hope China can through various lor ways participate in Uganda's infra development and industrial park build.,"He hopes China can, through various ways, join in Uganda's infrastructural development and construction of industrial parks.",他 希望 中国 可以 通过 各种 途径 参与 乌干达 的 基础设施 开发 和 产业园 区 建设 。,1c72498a-7357-4375-99eb-cd911fd0379f,
"Surprisingly, Stephen's statistics showed 这些 29 个 Hollywood blockbusters 平均赚取了 US$14.8 million 的利润, 而且 profit rate 只有 3.7%。","Surprisingly, Stephen's statistics showed that these 29 Hollywood blockbusters generated US$14.8 million of profits on average, while the profit rate only reached 3.7%.",令人 意外 的 是 ， 根据 Stephen 统计 ， 这 29 部 好莱坞 大片 的 平均利润 为 1480 万美元 ， 利润率 仅为 3.7% 。,e1102700-ea50-4297-876f-c485fc9191e5,
"Tarton leh swim 200 meters breaststroke finals leh only slow by 0.01 seconds, ah Britain record leh!",Tutton finished just 0.01 seconds outside the British record in the women's 200m breaststroke final,塔顿 在 女子 200 米 蛙泳 决赛 中仅 英国 纪录 慢 0.01 秒,5ebdc45f-5721-405d-bc83-7acbaffba6dc,
在 国家 选举 委员会 宣布 今年 “ 没有 时间 ” 举行 罢免 投票 的 次日 ， 加拉加斯 的 人们 一切照旧 ， 似乎 什么 事情 也 没有 发生 过 （ 直到 2019 年 ） 。,"The day after the National Electoral Board announced that there is ""no time"" for the recall vote to take place this year - securing Chavismo's grip of power until 2019 - people in Caracas went about their day as if nothing had happened.",在 国家 选举 委员会 宣布 今年 “ 没有 时间 ” 举行 罢免 投票 （ 从而 保证 查韦斯 主义 掌控 权力 直至 2019 年 ） 的 次日 ， 加拉加斯 的 人们 一切照旧 ， 似乎 什么 事情 也 没有 发生 过 。,9d74573c-2959-4e3f-af60-c4b2ada320e2,
"When lah, athlete arrive already prepare to do morning warm-up, but pool suddenly close already, even though local time afternoon 1 o'clock open again, this time only 两个半小时 left before ladies 3m springboard diving competition start already, ah!","The diving well was shut down when athletes arrived for morning warmups, though it did finally open at 1 p.m. local time - just 2 1/2 hours before the start of the women's 3-meter event.",当 运动员 抵达 准备 进行 上午 的 热身运动 时 ， 跳水池 却 被 关闭 了 ， 尽管 当地 时间 下午 1 点 再度 启用 ， 此时 距离 女子 3 米板 跳水 比赛 开始 只 剩 两个 半小时 。,f2e272a5-5ee9-431f-9b04-24a6e569c24d,
"So, 有种 feeling like 一个机会之窗 is closing, need to 快快 finish some things.",So there is a sense that there's a closing window of opportunity to get something done quickly.,因此 ， 有 一种 机会 之窗 正在 关闭 的 感觉 ， 需要 加快 完成 一些 事情 。,cc994889-3563-4fdb-adc6-c3a0d2e32b77,
"Got a JetBlue plane lar make unexpected landing, 22 ah-kiak and 2 ah-seng injured during turbulence leh, leh!","A JetBlue plane was forced to make an unexpected landing Thursday evening after 22 passengers and two crew members were injured during turbulence, reports CBS Sacramento.",据 哥伦比亚 广播公司 在 萨克拉门托 的 报道 ， 一架 捷蓝 航空 班机 周四 晚上 遭遇 湍流 ， 有 22 名 乘客 和 两名 机组人员 受伤 ， 被迫 紧急 降落 。,046bd888-bf90-4eda-90ac-e1a314b67f57,
Nia this means they likely change present diagnosis mode of cancer 到达 top international cancer diagnosis institution share resource so provide individualized treatment scheme for cancer patient.,This means that they are likely to change the present diagnosis mode of cancers to realize the sharing of information resource with top international cancer diagnosis institutions so as to provide individualized treatment schemes for cancer patients.,这 意味着 它们 有望 改变 现有 的 癌症 诊疗 方式 ， 与 国际 顶级 癌症 诊疗 机构 实现 信息 资源共享 ， 为 癌症 患者 提供 个性化 治疗 方案 。,dcf11133-53ff-4122-a705-c9942e6a21ff,
"Friedman hua: ""Lah, finally, leh he go do it!""","Friedman shouted: ""Finally, he's going to do it!""",弗里德曼 喊道 ： “ 最后 ， 他 就要 赢 了 ！ ”,128a4de6-3a85-4936-973e-cce2eedb083f,
"From 15th Aug onwards, lor, police department gonna use electronic police catch, from next Monday leh, officially start lah, ah?",The traffic police department will start capturing such traffic irregularities with the help of e-police from next Monday (August 15).,从 8 月 15 日即 下周一 开始 ， 交警部门 将 正式 开始 使用 电子警察 抓拍 。,210ac834-ed02-455f-83a0-8568ff81e7f1,
英超 2016 - 17 赛季 预评 之 19 ： 西布罗姆维奇 队,Premier League 2016-17 previews No19 West Bromwich Albion,英超 联赛 2016 - 17 赛季 预评 之 19 ： 西布罗姆维奇 队,7721dd3d-cb90-4e2a-84b6-3688a601b7d3,
"亚伯 said something that 一语中的, about 兰斯.",Abrams makes an important point.,亚伯 兰斯 一语中的 。,0b9c507f-58e6-4fe8-b1df-a77d9b965d3b,
这个 过山车 是建于 1938 年 的，最高 的地方 有 10 米， 并 不是 刺激 类型 的 过山车， 所以 没有 安全带。,"The roller coaster, which was built in 1938, does not include seat belts because it's not a stimulating one. The maximum height of the roller coaster is ten meters.",这个 过山车 建于 1938 年 ， 最高 的 地方 有 10 米 ， 并 不是 刺激 类型 的 过山车 ， 所以 没有 安全带 。,b283be79-3f76-473b-8bc3-36ffab4a1131,
Lawmakers 争论了几个月关于要 earmark 多少 money 和怎么花。,Lawmakers have feuded for months over how much money should be earmarked and how it should be spent.,数月 以来 ， 议员 们 一直 在 争执 应该 拨付 多少 专款 和 专款 应该 如何 专用 。,7dc4005f-12f5-45f2-bbc1-2bad22543fc6,
"Some report show, Russia stationed in Crimea army already plan lor, wanna do one new switch leh, dis help explain related activity, although very coincidentally leh, dis just happen during most tense period leh, since 2014 invasion event leh.","Some reports indicate that Russia's troops in Crimea were already scheduled for a new rotation about now, which would help explain the activity, though it would be quite a coincidence that this just happened to fall during some of the highest tensions since the 2014 annexation.",一些 报道 显示 ， 俄罗斯 驻 克里米亚 的 军队 早已 计划 好 在 现阶段 进行 一次 新 的 轮换 ， 这 有助于 解释 有关 活动 ， 尽管 很 巧合 的 是 这 刚好 发生 在 自 2014 年 侵吞 事件 以来 局势 最 紧张 的 时期 。,56eece34-531f-4728-b5cb-8d15d000a685,
"Dis leh show la how we resist pressure from changing society leh, this just so.",This finds expression in resisting the pressure to conform to a changing society.,这 就 体现 为 对 适应 变化 社会 的 压力 的 抵制 。,4ddea7ff-47b7-4125-83b0-0e083b7c7b7a,
"Highland uni lor, Diana Robinson, CEO, say ""We treat students' exam results and academic achievements very seriously, leh!""","Diane Rawlinson, principal and chief executive at Inverness College UHI, said: ""We take exam results and student success very seriously.""",高地 与 群岛 大学 因弗 内斯 学院 院长 兼 首席 执行官 戴安娜 · 罗林森 表示 ： “ 我们 非常 认真 地 对待 学生 的 考试成绩 和 学业 成就 。 ”,cc95debd-929a-4711-817c-5bbd9ccb312c,
"Last week, across the pond, British Minister Theresa May negotiate with Merkel.","The previous week, across the pond, British Prime Minister Theresa May was negotiating the terms of Britain's exit from Europe with Germany's Chancellor Angela Merkel.",上周 ， 在 大西洋 彼岸 ， 英国首相 特里萨 · 梅正 与 德国总理 安格拉 · 默克尔 就 英国 退出 欧盟 的 条件 进行 商谈 。,919e310b-da17-4e44-84db-ddd471714e10,
"Molat小岛 lar, we turn south again, hoppa and mainland islands leh, seemingly haphazard leh, nearby islands leh, fashion.","At the small island of Molat we turn south again, hopping between mainland and nearby islands in seemingly haphazard fashion.",在 名为 莫拉 特 的 小岛 上 ， 我们 再度 折向 南方 ， 在 陆地 和 附近 岛屿 之间 即兴 徜徉 。,7b62e33f-c884-4a4a-b6e4-ec1ecbe6fbf9,
"Mr. Li was send after to hospital, doctor say him serious ah, because hyperosmolar coma dehydrate diarrhea, if send a few minute later, die lar.","After Mr. Li was sent to the hospital, the doctor told his family members that he was in a serious situation because he was in a hyperosmolar coma caused by severe dehydration as a result of diarrhea, and he might die if sent here a few minutes later.",送到 医院 ， 医生 告诉 家属 ， 李 大爷 是因为 腹泻 引起 的 严重 脱水 ， 导致 高 渗性 昏迷 ， 情况 十分 危急 ， 再晚 送来 几分钟 可能 就 没命 了 。,af167c05-7c53-4aa1-acdd-f1408e131d4a,
"Lah, according to Russia's satelite news, Kremlin announce say, Putin fire Ivanov as Chief of Staff, leh!","According to Sputnik, Russia's Kremlin revealed that Russian President Vladimir Putin dismissed Sergei Ivanov from the director of his president office.",据 俄罗斯 卫星 网 报道 ， 俄罗斯 克里姆林宫 发布 消息 称 ， 俄总统 普京 解除 了 谢尔盖 · 伊万诺夫 的 总统 办公厅 主任 职务 。,104aad91-8901-4e44-b5aa-58bbbe4889e5,
"Like most 教派, 正统派 犹太教 also seek to maintain stability by doing things they think can 延续 traditional 价值观.","Orthodox Judaism, like most religions, seeks stability in what it considers enduring traditional values.",像 大多数 教派 一样 ， 正统派 犹太教 也 寻求 使 它 认为 能 延续 传统 价值观 的 做法 维持 稳定 。,ce08c72d-c13c-4ed0-ac93-39be13ec1e9a,
"Presidential Recall Referendum lor leh, remaining steps need to pursue clearly, concretely and without delay, thus contribute to quick and effective resolve current country's political, economic and social difficulties.","""The remaining steps for the realization of the Presidential Recall Referendum need to be pursued clearly, concretely and without delay, and thus contribute to the quick and effective resolution of the current political, economic and social difficulties in the country,"" it read.",该 声明 说 ： “ 实现 总统 罢免 公民投票 的 剩余 步骤 需要 明确 、 具体 、 毫不 拖延 地 执行 ， 从而 有助于 快速 有效 地 解决 当前 委内瑞拉 国内 的 政治 、 经济 和 社会 问题 。 ”,59eca886-53a2-47b3-9bca-1a7a31831a8a,
"Maybe 我们 always 没有力量去承认, 或者我们是 so 默然无语 and 目瞪口呆, 以至于 seem like 没人 notice 到。",Maybe we don't always have the energy to call it out or we are too speechless and dumbfounded that no one else seems to have noticed.,或许 我们 总是 没有 力量 去 承认 ， 或者 我们 是 如此 默然 无语 和 目瞪口呆 ， 以致于 似乎 无人 注意 得到 。,5819f71e-4f75-4ef1-9674-6d7e99a452bd,
"According to Miyun 的 Propaganda Department, 目前有 34 个旅游景点被 shut down, 而 Daling Village 的桥被 destroyed.","According to the Propaganda Department of the Miyun District Committee, Miyun District currently has shut down 34 tourism scenic spots and a submersible bridge in Daling Village, Beizhuang Town, has been destroyed.",来自 密云 区委 宣传部 的 消息 称 ， 密云 区 目前 已 关闭 34 家 旅游 自然 风景区 ， 北庄 镇 大岭 村一 漫水桥 被 冲毁 。,13021444-05f1-4c0c-a95b-7f981f8bbe0e,
"Ah beng 65% Venezuela ppl wanna kick out Maduro, leh question is, are they willing to fight for it, whether or not, leh?","65% of Venezuelans want to oust Maduro, the question is if they are willing to fight for it",65% 的 委内瑞拉人 想 罢黜 马杜罗 ， 问题 是 他们 是否 愿意 为 之 斗争,48527a16-86f7-4094-af2d-2fce1ebd766b,
"According to overall situation, international economy undergoing big adjustment, recovery slow, bring big pressure on China's import, including Liaoning province's import.","Judging from the over-all situation, since the international economy is under deep adjustment, its recovery is relatively slow, which will bring about a large pressure on China's import including the import of Liaoning province.",从大 环境 角度 来讲 ， 国际 经济 处于 深度 调整 ， 复苏 比较 缓慢 ， 对 中国 的 出口 ， 包括 对 辽宁省 的 出口 都 会 带来 较大 的 压力 。,ec0d9d91-b6c3-4d90-a9f4-730fd2dd33b2,
"In Sochi Winter Olympics leh, India's three names选手 even未被允许代表印度, wear印度国旗, and佩戴徽章, but still can携带 and上场比赛 lor.","In Sochi, India's three winter Olympians were not even allowed to compete for their country, carry the flag or wear the insignia.",在 索契 冬奥会 上 ， 印度 的 三名 选手 甚至 未 被 允许 代表 国家 、 携带 国旗 和 佩戴 徽章 而 参赛 。,fb26db4f-b1b4-41fe-a972-838244020df4,
"Police investigate, leh, this guy do 18 times snatch from people spend big in Japan, total value around 4.2 million yen (around 275,000 RMB).","According to police investigation, this man carried out a total of 18 thefts from customers splashing out in shopping in Japan, involving a total case value of around JPY 4.2 million (approximately RMB 275,000).",根据 警方 调查 ， 这名 男子 对 赴 日 “ 爆 买客 ” 作案 达 18 起 ， 涉案 金额 约 为 420 万日元 （ 约合 27.5 万元 人民币 ） 。,d5d57eb1-7d06-48a8-81e3-ccfaa1061d76,
"That lor, the parking lot, leh, expanding the Star Wars scene construction project, 10 billion dollars, leh, is part of the promise to Anaheim City, and we can get豁免 30 years of entertainment税, leh, if we换取, you know?","The structure, along with the 14-acre Star Wars Land expansion project under construction, is part of a $1-billion investment promised to the city of Anaheim in exchange for a 30-year exemption on an entertainment tax.",该 停车楼 ， 以及 正在 施工 的 占地 14 英亩 的 星球大战 场景 扩建工程 ， 是 对 阿纳 海姆 市 承诺 的 10 亿美元 投资 的 一部分 ， 以 换取 豁免 30 年 娱乐 税 。,a3078225-47ac-4cb6-870b-e24a7dd024c0,
