generated,src,tgt,id,label
希思黎 的 试验 项目 过去 七年 她 不得不 寻求 私人 资助，成为 首个 获得 批准 的 医用 大麻 试验。,"Sisley eventually had to find private funding for her project, and just in April, seven years after the study was initially proposed, hers became the first DEA approved medical marijuana trial for post-traumatic stress in veterans.",希思黎 最后 不得不 为 其 项目 寻求 私人 资助 ， 就 在 四月 ， 离该 研究 项目 最初 拟定 的 时间 已 过去 七年 ， 她 的 试验 项目 成为 首个 获得 缉毒 局 批准 用于 研究 退伍军人 创伤 后 应激 障碍 治疗 的 医用 大麻 试验 。,b6c33784-5624-4ff7-adde-a96fb0602797,
美方 计划 在 2017 年 实验 “ 萨德 ” 系统，声称是要拦截 朝鲜 的导弹。,The U.S. plans to test the THAAD system in 2017 over claim to intercept DPRK's missiles,美方 计划 2017 年 实验 “ 萨德 ” 系统 声 称为 拦截 朝鲜 导弹,80671f91-7f48-4bfa-8d3a-a4596db9ae45,
"A few 知名参赛选手 already 被淘汰, 包括射击运动员阿比纳夫·宾德拉, 他是2008年北京奥运会的金牌获得者。","Several prominent contenders have already been eliminated, including shooter Abhinav Bindra who won a gold medal in Beijing in 2008.",几位 知名 的 参赛选手 已经 被 淘汰 ， 其中 包括 射击 运动员 阿比 纳夫 · 宾 德拉 ， 他 是 2008 年 北京 奥运会 的 金牌 获得者 。,ce44e3c6-6d74-4061-8945-3a0ef21d2041,
"这是 一次 很棒 的 经历, 而 我 对 第四名 的 成绩 有点 失望。",It's a great experience and I'm a bit disappointed to come fourth.,这是 一次 很棒 的 经历 ， 而 我 对 第四名 的 成绩 有点 失望 。,78688507-36f7-4bbd-815e-65a99f58b190,
"When Philps fast快速 dash dash dash, win win win, Friedmann却把他当成Letcher, Letcher是Philps同胞和世界游泳大赛上长期对手 lor.","As Phelps streaked home for the win, Friedman believed him to be Lochte, Phelps' compatriot and long-term rival at the top of world swimming.",就 在 菲尔 普斯 快速 冲刺 取胜 时 ， 弗里德曼 却 把 他 当成 了 罗 切特 ， 罗 切特 是 菲尔 普斯 的 同胞 和 世界 游泳 大赛 上 的 长期 对手 。,34dcb5da-7134-4e79-8a23-009e8bc64678,
"Ah beng leh, China Foreign Ministry express strong dissatisfaction and dead against leh, USA deploy ""Thaad"" missile system in Korea, leh!","As for the deployment of the Terminal High Altitude Area Defense (THAAD) antimissile system by the U.S. in South Korea, the Chinese Ministry of Foreign Affairs expressed its strong dissatisfaction and resolute opposition.",针对 美国 在 韩国 部署 “ 萨德 ” 反导 系统 ， 中国外交部 表达 了 强烈不满 和 坚决 反对 。,a7675407-6c6d-4c38-9420-05245eacd464,
"Yunnan lor, raindrop fall everywhere leh, some place got thunderstorm, short-time strong rain, hail, strong wind and other severe weather leh.","The rainfall sustained across much of Yunnan, while some regions had thunderstorm, short-time strong rainfall, hail, gale and other severe convective weather.",而且 云南 大部 雨势 维持 ， 局部地区 还 产生 了 局地 雷暴 、 短时 强降水 、 冰雹 、 大风 等 强对流 性 天气 。,fea65cd5-3814-4295-aca3-f7acd81df981,
"When Russia athlete lead ahead at 200m breaststroke, Britain athlete Chloe Tan seem like kpkb about controversial swimmer Julia Yefimova at Olympics, leh?",Great Britain's Chloe Tutton appeared to criticise controversial swimmer Yulia Efimova's presence in Rio after the Russian finished ahead of her in the 200m breaststroke.,当 俄罗斯 选手 在 200 米 蛙泳 项目 中 领先 于 她 触壁 之后 ， 英国 选手 克洛伊 · 塔顿 似乎 对 颇具 争议 的 游泳 选手 尤利娅 · 叶菲莫娃 现身 里 约 奥运会 提出 了 质疑 。,87ad38d4-7714-4b67-a246-39d598bf2cc6,
"Lah, get award ah, then react like dat leh!",Reaction to the medal.,获得 奖牌 后 的 反应 。,4b835ce6-3d6e-4e1f-9f20-4177fcddac78,
"If we 涉水 前行, our feet 会变得更加年轻, 有力 吗?","If we paddle, will our legs feel younger and stronger?",如果 涉水 前行 ， 我们 的 脚会 变得 更加 年轻 、 有力 吗 ？,8558182d-eddf-482a-a32b-9871d31f9210,
