generated,src,tgt,id,label
"Some countries or regions report fewer Zika cases, but Zika outbreak still no show declining trend leh, according to evidences at present stage.","Some countries or regions reported the decreased number of Zika virus infection cases, but the outbreak of Zika has not shown a declining trend in general according to the evidences obtained at the present stage.",部分 国家 或 某些 国家 的 部分 地区 报告 寨 卡 病毒感染 案例 数量 下降 ， 但 根据 现阶段 获得 的 证据 来看 ， 寨 卡 暴发 整体 并未 显出 下降 迹象 。,9534ba42-6e8b-4221-b5a2-f107ea9bb42a,
交通警察部门下个星期一（8月15号）会开始用 e-police 来抓那些交通违规。,The traffic police department will start capturing such traffic irregularities with the help of e-police from next Monday (August 15).,从 8 月 15 日即 下周一 开始 ， 交警部门 将 正式 开始 使用 电子警察 抓拍 。,d32ed336-023c-4d92-9e6f-502f0153dfb7,
"在这个活动期间, 四个级别的工商注册机构的注册人员, 包括海南省工商行政管理局, 海口市工商行政管理局, 还有海口的四个区和一些乡镇, 一起在现场处理注册和清理程序, 确保服务高效和投资项目顺利落地。","During the event, registrars from registration authorities of four levels of administrations for industry and commerce, including the Administration for Industry and Commerce of Hainan Province, the Administration for Industry and Commerce of Haikou City and those of four districts and some townships of Haikou, collectively handled the registration and clear the procedures on the site to ensure efficient service and investment project landing.",此次 活动 由 海南省 工商局 、 海口市 工商局 、 海口市 四个 区 分局 和 工商所 四级 登记 机关 注册 官 现场 集中 办理 登记 ， 当场 办结 业务 ， 确保 高效 服务 投资 项目 落地 。,a995b5f0-7080-4dd1-a4e5-2fbbd95864dc,
"Cai Zelin, 一个来自中国曲靖的运动员, 会参加 Rio 2016 Olympics 的 men's 20 kilometers heel-and-toe walking race.","Cai Zelin, an athlete from Qujing, China, will compete for the men's 20 kilometers heel-and-toe walking race at the Rio 2016 Olympics.",来自 曲靖 的 选手 蔡泽林 ， 将 参加 里 约 奥运 男子 20 公里 竞走比赛 。,0343615c-8ae9-44bc-a1e8-21aac45e410f,
"A python succeeded in 捕捉 a gazelle, but 结果是 its throat 被 gazelle's horn impaled when it tried to swallow the prey.","A python succeeded in capturing a gazelle, but its throat was impaled by the gazelle's horn as it attempted to swallow the prey.",一条 巨蟒 成功 拿下 了 一头 小 羚羊 ， 但 在 试图 吞食 猎物 时 ， 不幸 被 小 羚羊 的 羚角 给 刺穿 了 。,b497b21f-6c06-45dc-9bce-71d4bec2ee0f,
"Ramos: We 没有讨论 (南海岛礁) 具体议题, 只是有提到公平的捕鱼权利, 在我们 的声明中 也 有 mention.","Ramos: We didn't cover the concrete issues about the South China Sea, except for the fair fishing rights, which we also mentioned in the statement.",拉莫斯 ： 我们 没有 讨论 ( 南海 岛礁 ) 具体 议题 ， 除了 谈到 公平 的 捕鱼 权利 ， 我们 的 声明 中 也 有 提到 。,c26f7996-be61-4909-a08a-622f75dd7d59,
"The plaintiffs opined that 这些 national legal authorities like 公安 organ, procuratorate, 和 court 是 not bound by private appointments, and they have the power to give criminal sanctions, which is for public security.","The plaintiffs opined that it is the national public power of public security organ, procuratorate, court and other national legal authorities to give criminal sanctions, which is not bound by private appointments.","原告方 认为 , 追究 刑事责任 是 公检法 等 国家 法定 机关 行使 的 国家 公权力 , 不 受 私人 约定 约束 。",f553acbc-6021-4daa-9738-e78875074411,
家住 厦门市 前埔 南区 北里 的 陈 阿姨 ， 58 岁 ， 从 社区 医院 取 了 药 出来 ， 她 高兴 地 告诉 记者 ： “ 现在 看病 ， 比 以前 真是 方便 多 了 ！ ”,"58-year-old Aunt Chen who lives in Beili, South Qianpu Area, Xiamen, came out of the community hospital with medicines and happily told the reporter, ""It's really more convenient to see a doctor than before!""",家住 厦门市 前埔 南区 北里 58 岁 的 陈 阿姨 ， 从 社区 医院 取 了 药 出来 ， 高兴 地 告诉 记者 ： “ 现在 看病 ， 比 以前 真是 方便 多 了 ！ ” 。,082ee11e-95ad-49a6-8381-bc0b99472bea,
当 the Russian swimmer 在 200 米蛙泳 项目中 领先 于她触壁之后，英国选手克洛伊·塔顿似乎对颇具争议的游泳选手尤利娅·叶菲莫娃现身里约奥运会提出了质疑。,Great Britain's Chloe Tutton appeared to criticise controversial swimmer Yulia Efimova's presence in Rio after the Russian finished ahead of her in the 200m breaststroke.,当 俄罗斯 选手 在 200 米 蛙泳 项目 中 领先 于 她 触壁 之后 ， 英国 选手 克洛伊 · 塔顿 似乎 对 颇具 争议 的 游泳 选手 尤利娅 · 叶菲莫娃 现身 里 约 奥运会 提出 了 质疑 。,78a11753-bc74-4841-989a-88c74e3334d5,
Familiar but 又 makes people feel不安 的 Russian-style upgrade.,A disturbingly familiar Russian escalation,熟悉 却 又 令人不安 的 俄罗斯 式 升级,ac8c77ef-c44c-4a44-88fc-47f2de0b21a8,
