generated,src,tgt,id,label
"In Seoul 的 仁寺洞, 自 1969 年 开业 的 “山川” 餐厅 always 有 政界人士, 政府官员, 媒体记者 和 商人 来光顾。","In Insadong of Seoul, a restaurant which has been doing business since 1969 is often patronized by political figures, government officials, media reporters and merchants.",在 首尔 仁寺 洞 ， 自 1969 年 营业 至今 的 “ 山川 ” 餐厅 常有 政界人士 、 政府 官员 、 媒体 记者 和 商人 光顾 。,3e8537b0-31c0-4157-ac09-6454467f4840,
截至 8 月 10 日，已经有 66 个 国家 和 地区 报告了自 2015 年以来蚊媒寨卡病毒传播的证据。,"As of August 10, 66 countries and regions have reported the evidence of the mosquito-borne Zika virus transmission since 2015.",截至 8 月 10 日 ， 66 个 国家 和 地区 已经 报告 了 2015 年 以来 蚊媒寨 卡 病毒传播 的 证据 。,91c1904a-a6fe-4cb7-8bbe-620f2836fa86,
"Their 10 wins, no one win by single goal ah, seven game finish 1-0 la.","Of their 10 victories, not one was by more than single goal and seven finished 1-0.",在 获胜 的 10 场 比赛 中 ， 他们 没有 一次 领先 超过 1 球 ， 有 七次 以 1 - 0 取胜 。,d6ef1989-4b41-4258-a93f-51e4211c8846,
"When we go fix green, discussion la, chemicals ah, best one ah, was talk about leh.","When we went to fix the green, there was a discussion about the best chemicals.",当 我们 前往 解决 池水 变绿 的 问题 时 ， 对 最佳 化学物质 进行 过 讨论 。,8b99d750-09fb-4a28-803c-fb0392655194,
"Macy's leh, actually already expect ah, cut down some stores sia.","In some ways, it should not come as a surprise that Macy's is slashing stores.",从 某些 方面 而言 ， 梅西 百货 裁减 店铺 不应 是 一种 惊喜 。,248d5b69-eb38-4068-8c9c-b6b388d5ddcb,
"According to IBM leh, IBMWatson, as ""computing paradigm fundamental transformation"" rep, got ability handle massive knowledge and self-learn, already got capability read and understand natural language leh.","According to IBM, as the representative of the ""fundamental transformation in calculation paradigm"", IBM Watson has the ability to deal with a sea of knowledge and self-study, which at present has the capacity of reading and understanding natural language.",据 IBM 介绍 ， 作为 “ 计算 范式 根本性 转变 ” 代表 的 IBMWatson ， 具有 处理 海量 知识 和 自我 学习 的 能力 ， 目前 已 具备 阅读 和 理解 自然语言 的 能力 。,cce45c5d-80fd-443a-8c68-1a75a7fd0293,
"From 1883 年 to 2009 年, those trains 曾经是 a luxury 的象征, with their legendary 名声.",Those trains were a symbol of luxury when they operated under that legendary name from 1883 to 2009.,从 1883 年 到 2009 年 以 其 传奇 名声 而 运营 的 期间 ， 那些 列车 曾经 是 一种 奢侈 的 象征 。,b7b200f0-3756-4add-8917-285b5a948463,
He will carry lah in heart message for dead comrades ah.,He will be carrying in his heart a message for his dead comrades.,他 将 在 心里 为 逝去 的 战友 们 捎 上 一句 话 。,8ae2610c-bd0f-40f4-ba55-84c1bceb5310,
"Ah beng adventure element leh maybe say too much lah, because if not strict control, we just follow fake day programme arrangement, leh.","The adventure element of the holiday can be overstated, because our schedule is nothing if not regimented.",假日 里 的 冒险 元素 可能 说 得 过于 夸张 了 ， 因为 如果 不 严格 管制 的话 ， 我们 就 会 跟不上 日程安排 。,05b28e22-0711-4fd0-95e6-8aa92fe44798,
"Dat ship go walkie-talkie, get intercept by Royal Navy HMS Somerset number one, and HMC Valiant number one armed speedboat leh.",It was stopped by the Royal Navy frigate HMS Somerset and Border Force cutter HMC Valiant.,该 走私船 被 皇家 海军 HMS   Somerset 号 护卫舰 和 边防 卫队 HMC   Valiant 号 武装 快艇 拦截 。,1f9e8f2b-e70d-4daa-aac0-8409289c3bf6,
RSPB Scotland believe dat dat eight kai si (golden) phoenix (eagles) been kill illegally around kopi (grouse) mu (moors),RSPB Scotland believes that eight golden eagles have been killed illegally around grouse moors,英国皇家 鸟类 保护 协会 相信 在 松鸡 猎场 周边 有 八只 金雕 被 非法 猎杀 。,a3dfda98-0ff0-4e21-b346-4eefdb642c68,
"Two companies, relocate from other places to Hainan Fuxing City's Internet Innovation and Entrepreneurship Industrial Park, come to site handle registration change, queue wait half hour already clear leh!","The two companies, relocating from other locations to the Internet Innovation and Entrepreneurship Industrial Park in Hainan Fuxing City, came to the site to handle the change of registration, and only took half an hour from queue waiting to clearing.",两家 公司 由 其它 地 迁入 海南 复兴 城 互联网 创新 创业 产业园 ， 这次 是 来 办理 变更 登记 ， 从 排队 到 办结 ， 只花 了 半个 小时 的 时间 。,02478fce-1404-4810-977d-0bba9b1ffde3,
