generated,src,tgt,id,label
"Lah, on the cover page 正上方, you see 邓小平同志, he's exploring ahead 向前, deploying the strategic plan for reform and opening-up, showcasing his unyielding spirit and unwavering resolve, like a great leader 伟人, ah!","In the upper part of the cover, Comrade Deng Xiaoping is seen leaning forward to make strategic planning for the reform and opening-up campaign, highlighting his determination and last-ditch demeanor as a great man.",封面 正上方 是 邓小平 同志 探身 向前 在 部署 改革开放 的 战略规划 ， 显示 出 意志 坚定 、 义无反顾 的 伟人 风范 。,2ddf799c-48d6-42c5-8574-e9e12fb566a2,
"Boss福斯特的进球表现可靠，lah, they very good in midfield, leh.",Ben Foster is dependable in goal and they are well stocked in midfield.,本 · 福斯特 的 进球 表现 可靠 ， 他们 在 中场 的 位置 很 好 。,d0967087-0c70-49d8-ae01-8467eef62b05,
"According to UK 《能源白皮书》 prediction, 到 2025 年 UK only got one 核电站 still running, by then 电力供应 will face big 缺口.","According to the prediction of the UK's Energy White Paper, there will be only one nuclear power station still in service in the UK by 2025, leading to major gaps in electric power supply.",据 英国 《 能源 白皮书 》 预测 ， 到 2025 年 英国 将 只有 一个 核电站 仍 在 运行 ， 届时 电力供应 将 面临 重大 缺口 。,60685b22-3be0-4f3b-a18d-cca889f45249,
"Cavosoglu 在采访时跟 NTV 说，""我们外交官中也有逃跑的人。""","There have been escapees among our diplomats as well,"" Cavosoglu told broadcaster NTV in an interview.",“ 我们 的 外交官 中 也 有人 潜逃 ， ” 恰武 什奥卢 在 访谈 中 对 土耳其 电视台 NTV 表示 。,77e6c63c-61ef-4fd5-8341-8238e9436827,
"Leave your parents to me, lah, let them relax already.",Leave your parents to me.,把 父母 放心 交给 我 。,92275a83-3b18-471c-ba0c-2efd553ec11d,
"Dis text got a little mistake before, write wrong year Russia invade Ukraine swallow Crimea already.",An earlier version of this article misstated the year that Russia annexed Crimea from Ukraine.,本文 稍 早前 的 一个 版本 写错 了 俄罗斯 侵入 乌克兰 吞并 克里米亚 的 年份 。,42c7b41d-65c1-4e31-b4f6-6f2d408de978,
Some ah beng already 潜逃 lar.,There are those who have escaped.,有些 人 已经 潜逃 。,0ed56afb-ddbb-49c3-842b-db6425c48682,
"Ah beng, America and Japan always不断加强 their friendship with the Philippines, sign了 a new军事协定 in 2014, after 25 years, America can finally set up their base in Philippines, leh!","The US and Japan have been strengthening their cooperation with the Philippines. In 2014, the US and the Philippines signed a new military agreement, which, in fact, again permitted the American troops to station in the Philippines 25 years later, the report said.",报道 称 ， 美国 和 日本 一直 不断加强 与 菲律宾 的 合作 ， 美菲 2014 年 签订 了 新 军事 协定 ， 时隔 25 年 再次 允许 美军 事实上 在 菲律宾 国内 的 基地 驻扎 。,63294cb0-ce6d-4957-8aa9-925fba834c0f,
梅西 百货 表示，这些 店铺 关张 可能 会 使 年度 销售额 减少 约 10 亿美元。,Macy's said the store closures would probably cost it about $US1 billion in annual sales.,梅西 百货 表示 ， 这些 店铺 的 关张 可能 会 使 年度 销售额 减少 约 10 亿美元 。,389eca2f-4c1c-4424-8a7b-e9ac80d21ce0,
"After that, dis 20-year-old swimmer from Wales say, ""I rather dis be one clean fight lah!""","""I would've preferred it to have been a completely clean Games,"" the 20-year-old Welsh swimmer said afterwards.",事后 这位 来自 威尔士 的 20 岁 游泳 选手 表示 ： “ 我 宁愿 这是 一场 完全 干净 的 比赛 。 ”,722179e4-91ae-49a0-a751-acf115fc2940,
"Dat boss Harry Hutton, leh, say ""In da jungle, we need to keep plenty birdy birdy for hunt, leh, but dat require lotsa work, and sometimes involve some super controversial ways, leh, and always got some people complaining, lah.""","The organisation's director Harry Huyton said: ""The effort which goes into maintaining a rich supply of game birds for shooting is huge and invariably involves some extremely controversial practices.""",该 组织 的 主任 哈利 · 海顿 表示 ： “ 在 猎场 内 维持 丰富 的 鸟禽 以供 狩猎 ， 这 需要 做 大量 工作 ， 而且 总是 涉及 一些 极具 争议性 的 做法 。 ”,50a8de39-3575-4319-8844-dbaa8f6d67e9,
"Lah, we take boat ride along Kelang River, view waterfall, leh? Afternoon, we visit Hibiscus Island's round-top church, very nice, very old, very artistic, leh? Then, we stroll around quiet Zalora Island, sunset, and find some local corals, very fun day, lah!","A boat trip up the Krka river estuary to visit its waterfalls; an afternoon tour of Sibenik with its domed cathedral, a masterpiece of the Dalmatian Renaissance; and a twilight stroll on the peaceful island of Zlarin in search of its local speciality, coral - make for an interesting day.",乘船 游览 克尔 卡河 入海口 ， 观看 它 的 瀑布 ； 下午 游览 希 贝尼克 的 圆顶 大 教堂 ， 这是 达尔 马提亚 人 文艺复兴 时期 的 杰作 ； 在 平静 的 兹拉林 岛上 黄昏 漫步 ， 寻找 当地 特产 珊瑚 — — 我们 度过 了 非常 有趣 的 一天 。,a9d318eb-a6c2-4551-aaaa-2828913ded39,
"Hollywood leh, when they build those super big-budget movies' release system, still quite conservative lah, towards video-on-demand.",Hollywood still took a relatively conservative attitude toward VOD when building the distribution system of these blockbusters.,好莱坞 在 构筑 这些 超级 大片 的 发行 体系 时 ， 对 视频点播 仍 持有 比较 保守 的 态度 。,d5c498a7-a3da-4e6d-adce-c09a054b6a55,
"Sweden ah, property market leh, boss say, one-hand house rental market in Stockholm, very hard to find, queue time increase very fast, wait for house already reach highest level in history, responsible person say.","According to head of marketing at Swedish Housing Authority, supply falls to meet the demand in Stockholm's first-hand housing rental market, the waiting time increases too fast, and the waiting time for the availability has hit an all-time high.",瑞典 房屋 局 市场 负责人 称 ， 斯德哥尔摩市 内 一手 房 租赁 市场 供不应求 ， 排队 时间 增长 过快 ， 等待 房源 时间 已经 达到 历史 最高点 。,1cb2d4ae-5d13-464c-b8af-a4ab99b71cfa,
We 重新 retested 那个水 and it was totally 在 parameters.,We retested the water and it was totally within the parameters.,我们 重新 检测 了 池水 ， 结果表明 各项 指标 完全 在 参数 范围 内 。,4b1cd826-cb7d-4def-9291-2cd87634b2f0,
"Lah, these tests 都 成功 通过 already, now we wanna check out 这些 weapon's remote effects 可以只能是 see how they perform, lor.","""The system has passed all these tests, and now we plan to test the long-distance effect of these weapons.""",“ 这些 测试 都 成功 通过 ， 现在 我们 打算 对 这些 武器 的 远程 效果 进行 测试 ” 。,f2865a77-722b-4536-bd6d-839d80d67bee,
在 the 松鸡 狩猎 season 开幕 致辞 时，苏格兰 猎场 看护人 协会 表示，松鸡 hunting 与 爱丁堡 各大 节日 相比 能 维持 更 多 的 工作 机会。,"Marking the start of the season, the Scottish Gamekeepers Association (SGA) said grouse shooting sustained more jobs than the Edinburgh festivals.",在 为 松鸡 狩猎 季节 开幕 致辞 时 ， 苏格兰 猎场 看护人 协会 表示 ， 松鸡 狩猎 与 爱丁堡 各大 节日 相比 能 维持 更 多 的 工作 机会 。,8f13d3fe-3309-450c-84c7-8b31019aa5dd,
我会 为 你们 尽孝 道。,I will fulfil your filial duty.,我会 为 你们 尽孝 道 。,5a97428b-6980-452f-87c3-73f9b2b54206,
"She shouldn't 参加 the race, and a 20-year-old from Britain 应该有 a medal.",She shouldn't have been in the race and a 20-year-old from Britain should have had a medal.,她 不 应该 出现 在 比赛 中 ， 而 一位 20 岁 的 英国 选手 应 享有 一块 奖牌 。,fae4e133-2556-4b00-bee6-81cbb21b033d,
梅西 百货 会对旗下店铺组合进行定期调整，通常在一年一度的假期高峰过后就会马上关闭数十个表现不佳的店铺。,"Macy's regularly prunes its store portfolio, often moving to close several dozen underperforming stores right after the annual holiday rush.",梅西 百货 对 旗下 店铺 组合 进行 定期 调整 ， 经常 在 一年一度 的 假期 高峰 之后 就 马上 关闭 数十个 表现 不佳 的 店铺 。,7fa34819-d70f-43e7-9ff0-06020576534c,
