generated,src,tgt,id,label
"Macy's leh, say they close 100 shop, leh, want to get ahead of online shopping era, America got too many shop, leh, very troublesome!","Department store giant Macy's said on Thursday that it plans to close 100 stores, a dramatic step that is aimed at helping the chain get ahead of a potentially crippling problem: America, it says, has too many stores for the online shopping era.",百货商店 巨头 梅西 百货 周四 表示 ， 该 公司 计划 关闭 100 个 店铺 ， 这一 重大 举措 旨在 帮助 该 连锁 企业 摆脱 一个 潜在 的 严重 问题 ： 该 公司 称 ， 在 网上 购物 时兴 的 时代 ， 美国 的 实体 店铺 实在 太多 了 。,52a86eab-b785-4861-8448-143335cbaef5,
"Police suddenly raid his place, Dreyfus try to detonate one bomb, get shot dead by police on the spot lor.","Driver attempted to detonate an exploder when police raided his residence, then he was shot dead by the police on the spot.",警方 在 突袭 其 住所 时 ， 德赖 弗 企图 引爆 一个 爆炸 装置 ， 被 警察 当场 开枪 击毙 。,556b52bf-8c05-4c54-a472-2698b4ddc53e,
德扬 表示 ： “ 我 希望 进行 公民投票 ，但是 为了 安全 起见 我 不会 进行 抗议。”,"""I want a referendum, but I won't protest for security reasons,"" said Deyan.",德扬 表示 ： “ 我 希望 进行 公民投票 ， 但是 为了 安全 起见 我 不会 进行 抗议 。 ”,e926318a-59fb-4cf5-8cb5-3abb13296320,
"Municipal ah, recently approve leh, need all related districts, counties and units to implement well, ensure riverbank people's life and property security lor.","The municipal government approved it recently, requiring all related districts and counties as well as units to implement it to fully guarantee the life and property security of people along the river.",近日 ， 市政府 对 其 进行 了 批复 ， 要求 有关 区县 、 单位 切实落实 ， 全力 保障 沿河 两岸人民 群众 生命财产 安全 。,e0552c0e-8567-401c-84e3-539603b9e66d,
"Fast news lah： Wah Seong get夺得 bronze medal at Olympic Games, yeah!",Express: Wang Shun wins the bronze medal in the men's 200m individual medley at Rio 2016 Olympics,快讯 ： 汪顺 夺得 里 约 奥运会 男子 200 米 混合泳 铜牌,864802ee-4a5e-487e-9ba7-abb038d77942,
"Russia's news Kremlin la, Vayno also appointed a member of Russia's Standing Committee of security council by Russia.","In the news published by Russia's Kremlin, the Russian president also appointed Vayno as a member of the Standing Committee of the Security Council of Russia.",克宫 发布 的 消息 中称 ， 俄总统 同样 任命 瓦伊 诺为 俄罗斯联邦 安全 会议 常务委员 。,ec49487d-73a6-4cf7-8949-32c66d11975f,
"Space entry lar, actually find ah, under wardrobe sot, crew quarters one of, opening cement over.","The entry to the space was found under a wardrobe in one of the crew's quarters, with the opening cemented over.",在 一间 船员 宿舍 的 衣柜 下 找到 了 毒品 隐藏 空间 的 入口 ， 开口处 被 水泥 封堵 。,5ec5ea65-a6ed-4d32-bff2-b3c119122504,
在8月12日早上10点，Miyun区发出暴雨红色警报和地质灾害橙色警报。然后暴雨红色警报在下午2点半解除。,"At 10 am, August 12, Miyun District issued a rainstorm red warning signal and a geological disaster orange warning signal. And the rainstorm red warning signal was lifted at 2:30 pm.",12 日 10 时 ， 密云 区 发布 暴雨 红色 预警 和 地质灾害 橙色 预警 ， 14 时 30 分 解除 暴雨 红色 预警 信号 。,a690b935-4f67-4334-a12e-c89bf47f61a2,
"But lah, although he know he do wrong, later he turn T-shirt inside out and say sorry, next day he still find out himself cannot enter school compound lor.","But despite apologising when he realised his error and turning the T-shirt inside out, the next day he discovered he was barred from the school grounds.",然而 ， 尽管 他 意识 到 犯了错 ， 随后 把 T恤 反穿 并 作出 道歉 ， 次日 他 却 发现自己 被 禁止 进入 学校 场地 。,73025953-7275-4320-a4cd-070f8cff0001,
我不能控制 who 在这里。,I couldn't help who was here.,我 忍不住 会 想到 谁 出现 在 了 赛场 上 。,bba8267c-a8af-4292-8ba9-51560ec3c7b5,
"Even if license granted, institutions must have safes and high-grade security systems installed, leh, can be quite expensive lor, for study Schedule I substance, leh.","Even if a license is granted, to study a Schedule I substance, institutions must have heavy-duty safes and high-grade security systems installed, which can be expensive.",即使 在 被 授予 许可证 之后 ， 为了 研究 一类 管制 物质 ， 研究 机构 必须 安装 重型 保险柜 和 高级 安全 系统 ， 这 需要 不菲 的 花费 。,80036a1e-9b6e-494a-bfa9-0dbcc9b9c6b4,
"However, sport remain controversial leh, grouse shooting moor management link to raptor persecution by some wildlife body leh.","However, the sport remains controversial and the management of grouse shooting moors has been linked to the persecution of raptors by some wildlife bodies.",不过 ， 该 消遣 活动 仍 存在 争议 ， 松鸡 狩猎场 的 管理层 已经 被 一些 野生 生物 保护 组织 打 上 迫害 猛禽 的 标签 。,bb513fe3-289b-4493-ae82-46952ce0e84e,
"“ In the future, 济宁 的 居住区 会 遍布 城市 的 四周， 与 以往 的 城市 居住区 相对 集中 相比， 而 传统 的 学区 概念 也 将 被 打破。”","""In contrast with the relative concentration of residences in cities, the residences of Jining in the future are expected to be located all around the city and the traditional idea about school districts will be broken.""",“ 与 以往 的 城市 居住区 相对 集中 相比 ， 将来 济宁 的 居住区 会 遍布 城市 的 四周 ， 而 传统 的 学区 概念 也 将 被 打破 。 ”,b2752ad3-ffa4-4795-97ef-72038f34e9c4,
"Lawyer Lohde · Jin Krayven lor, say two ah-mei, ""Drug quantity ah, cannot say big, can say super big"", and selling drug got ""destroy ah, affect big crowd and society, leh"", and got ""hurt ah, impact big crowd and society, leh"" too, ya?",Judge Lord Kinclaven told the men the quantity of drugs was 'not only significant but massive' and drugs trafficking had a 'devastating impact' on people and communities.,法官 洛德 · 金克雷文 对 两名 罪犯 说 ， 毒品 的 数量 “ 与其说 较大 不如说 巨大 ” ， 而且 贩卖毒品 对 大众 和 社会 都 有 ‘ 毁灭性 影响 ’ 。,24d13596-6a3d-4b5d-99e7-7357721b6e55,
瑞典的房屋租赁市场 供不应求，排队的时间 已经 达到 历史 最高点，负责人说一手房的需求很高。,"According to head of marketing at Swedish Housing Authority, supply falls to meet the demand in Stockholm's first-hand housing rental market, the waiting time increases too fast, and the waiting time for the availability has hit an all-time high.",瑞典 房屋 局 市场 负责人 称 ， 斯德哥尔摩市 内 一手 房 租赁 市场 供不应求 ， 排队 时间 增长 过快 ， 等待 房源 时间 已经 达到 历史 最高点 。,7aa02b2e-481d-46b8-86d0-989f3861aa30,
"Cyberthreat diversity leh, outside actor maybe country, really keen to influence our election, so federal government must give extra attention to secure our election system, maybe even classify it as our country's critical infrastructure leh.","The diverse nature of the cyberthreat, and the recent revelation that outside actors, possibly nation-states, have an increased interest in influencing our elections, make it imperative that the federal government give additional attention to securing our electoral system and possibly deem it part of our nation's critical infrastructure.",网络 威胁 具有 多样化 的 性质 ， 而 最近 有 迹象 显示 一些 外部 作用 因素 （ 可能 是 民族 国家 ） 对 影响 美国 的 选举 表现 出 了 更 大 兴趣 ， 因此 联邦政府 迫切需要 对 国家 选举 制度 的 安全 保障 给予 额外 的 关注 ， 并 将 它 视为 美国 关键 的 基础设施 的 组成部分 。,ac389caa-1e8e-4564-b6ee-7ba62d49b810,
"An injured person, who had before work at Huaqiang Chemicals for 9 years, was rushed to Dangyang People's Hospital for treatment, an injured person was, ah, quite severe, was rushed to Dangyang People's Hospital for treatment, leh!","An injured person, who had before worked at Huaqiang Chemicals for 9 years, was transferred to the new plant just more than 1 month ago. His uncle said that he was rushed to the ICU of Dangyang People's Hospital for emergency treatment due to severe injuries in the wake of the accident.",一位 伤员 在 华强 化工 工作 了 9 年 ， 刚调 到 新厂区 一个多月 。 据 他 的 舅舅 介绍 ， 事故 发生 后 ， 其因 伤势 过重 被 紧急 送往 当阳市 人民 医院 重症 监护室 抢救 。,7493f244-6017-4f62-a757-e12a9abe1e8a,
司机 觉得 受了委屈，报警后 鄂州 警方 依法 将 那个 涉嫌 殴打他人的家长 行政拘留。,The driver felt that he was wronged and called the police. The Ezhou police placed the parent with alleged beating behavior under administrative detention.,司机 觉得 受 了 委屈 报警 ， 鄂州 警方 依法 将 该 涉嫌 殴打 他人 的 家长 行政拘留 。,118e5ac4-370a-46aa-80c9-857bfc83b417,
"According to Sweden's Nyheter, identity theft lor ah one of the fastest-growing crimes in Sweden society, leh.","According to Sweden's Dagens Nyheter, identity theft has been one of the fastest-growing crimes in Sweden society.",据 瑞典 《 每日 新闻 》 报道 ， 身份 盗窃 已经 成为 瑞典 社会 增长 最快 的 犯罪 之一 。,af50aa4f-2f9b-4d74-9371-e5119e45307b,
埃及 前 总理 伊萨 姆 · 沙 拉夫 ： 中国 梦受 阿拉伯 世界 年轻人 认可,"According to Former Prime Minister of Egypt Essam Sharaf, the Chinese Dream is recognized by the young in the Arabic world.",埃及 前 总理 伊萨 姆 · 沙 拉夫 ： 中国 梦受 阿拉伯 世界 年轻人 认可,0c6735f5-3db3-4a62-9a3f-16236ffa45a4,
她 和 我 的 任务 是 在 克罗地亚 北部 的 达尔马提亚 海岸 和 岛屿 进行 一周的 “ 豪华 ” 游轮 和 自行车 巡游，组织方为 Freedom Treks。,"Her mission and mine is a week-long ""luxury"" boat and bike tour of Croatia's north Dalmatian coast and islands, organised by Freedom Treks.",她 和 我 的 任务 是 在 克罗地亚 北部 的 达尔 马提亚 海岸 和 岛屿 进行 为期 一周 的 “ 豪华 ” 游轮 和 自行车 巡游 ， 组织 方为 Freedom   Treks 。,4e04711c-b575-45b8-b370-19a16e0f56c3,
在偶尔需要在主干道上骑行时，伊凡将我们分为三组，伊凡娜在队伍的最后鼓励队员，就像伊凡所说的把队员“捞起来”。,"Ivan divides us into three groups for the occasional short stretches of cycling on main roads, with Ivana at the very back to encourage and ""scoop up,"" as Ivan puts it.",在 偶尔 需要 在 主干道 上 骑行 时 ， 伊凡 将 我们 分为 了 三组 ， 由 伊凡 娜 在 队伍 的 最后 鼓励 队员 ， 就 像 伊凡 所说 的 把 队员 “ 捞起来 ” 。,24d89024-a219-4856-a944-58d042f5bec5,
美国和日本 一直在加强和菲律宾的合作。2014年，美国和菲律宾 签署了一个新的军事协议，事实上，这个协议 让美国军队 25年后又可以驻扎在菲律宾，报告说。,"The US and Japan have been strengthening their cooperation with the Philippines. In 2014, the US and the Philippines signed a new military agreement, which, in fact, again permitted the American troops to station in the Philippines 25 years later, the report said.",报道 称 ， 美国 和 日本 一直 不断加强 与 菲律宾 的 合作 ， 美菲 2014 年 签订 了 新 军事 协定 ， 时隔 25 年 再次 允许 美军 事实上 在 菲律宾 国内 的 基地 驻扎 。,b2f9c0dd-394b-4a04-a57d-e26e53f08f98,
"Essam Sharaf, Egypt's former Prime Minister, say dat Chinese Dream by Egyptians young ppl recognized lah.","According to Former Prime Minister of Egypt Essam Sharaf, the Chinese Dream is recognized by the young in the Arabic world.",埃及 前 总理 伊萨 姆 · 沙 拉夫 ： 中国 梦受 阿拉伯 世界 年轻人 认可,94d413ef-b5a9-48c1-824f-8fdfeef1a18b,
"那么, these 大片 really like we thought, come in with a bang, sweep away a ton of 钞票, and go back full?",Then is it truly as we thought that blockbusters always rock the cinema and make a bundle of money?,那么 ， 这些 大片 真的 像 我们 以为 的 那样 ， 叱咤 而 来 ， 卷 走 一片 钞票 ， 满载而归 吗 ？,88c33d56-eb6b-4021-9be9-7855018f5115,
"I apologise, 我搞错了我的 lanes.","I apologise, I got my lanes mixed up.",我 道歉 ， 我 把 泳道 弄 混淆 了 。,8725975e-8efd-43f1-ac09-f9b0dedd9f95,
Blood sweet radish root famous with electronic dance music lah,The Bloody Beetroots is known for electronic dance music,血腥 甜菜 根以 电子 舞曲 而 知名,6dbd54c7-3049-4754-81ce-c4e290c615e4,
"根据警方调查，这个男人在日本偷了总共18宗盗窃，涉及的客户消费大约是JPY 4.2 million (大约是RMB 275,000)。","According to police investigation, this man carried out a total of 18 thefts from customers splashing out in shopping in Japan, involving a total case value of around JPY 4.2 million (approximately RMB 275,000).",根据 警方 调查 ， 这名 男子 对 赴 日 “ 爆 买客 ” 作案 达 18 起 ， 涉案 金额 约 为 420 万日元 （ 约合 27.5 万元 人民币 ） 。,3670648f-e4de-4831-99c2-f9016038e06b,
"Some countries 或者某些国家的部分地区 report 寨卡病毒感染的案例数量有下降, but 根据现在的证据来看, 寨卡的 outbreak 整体并没有显出下降的迹象。","Some countries or regions reported the decreased number of Zika virus infection cases, but the outbreak of Zika has not shown a declining trend in general according to the evidences obtained at the present stage.",部分 国家 或 某些 国家 的 部分 地区 报告 寨 卡 病毒感染 案例 数量 下降 ， 但 根据 现阶段 获得 的 证据 来看 ， 寨 卡 暴发 整体 并未 显出 下降 迹象 。,b9a2ec2b-54aa-4fbf-8ff5-12fc7fc2db2f,
