generated,src,tgt,id,label
"Lah, besides, East Hill lor, say East Hill gonna focus on dat South Railway Station area, build dat hub-type economy, leh, and increase dat radiation power level, ah!",The head also noted that Dongshan is set to underscore the construction of the area around the Nanjing South Railway Station as an economic hub to boost its influence based on the robust growth of normal and development-type economy.,另外 ， 东山 街道 负责人 说 ， 在 发展 好 常态 性 开发型 经济 的 基础 上 ， 东山 将 重点 突出 南京 南站 板块 枢纽 型 经济 建设 ， 提升 枢纽 辐射能 级 。,68e1e7b6-835e-4308-8023-5309fabe0339,
"Preliminary investigations showed lah, accident location very easy get traffic accidents because slope very steep, turn very sharp, limit driver view road.","Preliminary investigations showed that the accident location is very easy to have traffic accidents due to the steep slopes and sharp turns, which limit drivers' view of the road.",初步 调查 显示 ， 该 出事 地段 坡 陡 弯 急 ， 视野 受限 ， 极易 发生 交通事故 。,f96b520c-5494-4e7e-ad70-507317bea9f0,
工商部门 实行 了 “ 一址 多照 ” 后 ， 我 只 需要 办理 一个 营业执照 ， 完成 147 个 经营 地址 的 备案 即可 。,"After the administration for industry and commerce implemented the ""one address, multiple licenses"" policy, I only need to handle one business license and complete the registration of 147 business addresses.",工商部门 实行 了 “ 一址 多照 ” 后 ， 我 就 只 需要 办理 一个 营业执照 ， 完成 147 个 经营 地址 的 备案 即可 。,552c1f79-f89b-417f-b916-25f6f4693b96,
"Taking nuclear la, Hualong 1 leh, incorporate other advanced technologies la, get advantages leh, incorporate previous experience design leh.","Taking China's ""Hualong 1"" that will enter the British nuclear power market as scheduled as an example, it incorporates the advantages of other advanced nuclear power technologies and drew previous experience in design.",以 按原 计划 将 进入 英国 核电 市场 的 中国 “ 华龙 一号 ” 为例 ， 其 在 设计 上 就 融合 了 其他 先进 核电 技术 设计 的 优点 并 汲取 了 以往 的 经验 。,9634cfc9-726f-4570-abef-5ead5168219e,
"Ah beng, dat day la, we hold leh Daddy Run activity, principal notice my tee-shirt, say it no suit leh, say ""it"" no good ah, say ""we"" do, say ""it"" already finish leh, say ""too"" tired ah, say ""time"" already end leh, say ""already"" done leh, say principal say ""no"" okay leh, say ""I"" no understand ah, say ""activity"" already over leh, say principal say ""notice"" me leh, say ""too"" late ah!",Towards the end of the event we were having a father's race and the head teacher noticed my T-shirt and said it was not appropriate.,在 那天 的 运动会 将近 结束 时 ， 我们 举行 了 父亲 赛跑 活动 ， 校长 注意 到 了 我 的 T恤 并 说 它 不 太 合适 。,b54e3c9f-c085-48aa-bfa8-a166f4c70f79,
"The biggest of the two large explosions 是一个 seismic event, with a blast wave 感觉到很多公里 away.","The biggest of the two large explosions was measured as a seismic event, with a blast wave that was felt many kilometres away.",在 两次 大 爆炸 中 ， 最大 的 那次 爆炸 被 作为 一次 地震 而 观测 到 ， 爆炸 冲击波 在 许多 公里 之外 的 地方 仍能 被 感受 到 。,3bacea0b-ebe2-47cc-b544-63beb6ad6ae4,
“Tanzania 的 钢筋 年 需求量 已 达到 183 万吨，但 当地 生产 的 钢筋 质量 满足 不了 高楼大厦、桥梁 这些 大型 建筑 的 要求，70 ％ 的 钢筋 都 靠 进口。”,"""The annual demand for steel bars in Tanzania has reached 1.83 million tons, but the quality of locally produced steel bars cannot fulfill the requirements of large buildings such as high-rise buildings and bridges, so the country imports 70 percent of steel bars,""",“ 坦桑尼亚 的 钢筋 年 需求量 已 达到 183 万吨 ， 但 当地 生产 的 钢筋 质量 满足 不了 高楼大厦 、 桥梁 这些 大型 建筑 的 要求 ， 该国 70 ％ 的 钢筋 都 靠 进口 。 ”,1a0671c9-ba11-4b6b-84d0-f70d0a11132b,
位于 洞庭湖 腹地 的 大通湖 水面 82.67 平方公里，近年来 有 一些 问题，比如 农业 面源 污染、生活 污染 和 养殖 企业 盲目 追求 经济效益 等。,"The 82.67-square-kilometer Datong Lake at the center of Dongting Lake has been suffering from agricultural and household wastewater pollution, as well as breeding enterprises' blind pursuit of economic benefits in recent years.",位于 洞庭湖 腹地 的 大通 湖 水面 82.67 平方公里 ， 近年来 存在 农业 面源 污染 、 生活 污染 和 养殖 企业 盲目 追求 经济效益 等 问题 。,19c32852-2d4c-4208-b0ae-5f57d7eb721f,
"She shouldn't have join race lar, but a 20-year-old from Britain should have win medal already, leh.",She shouldn't have been in the race and a 20-year-old from Britain should have had a medal.,她 不 应该 出现 在 比赛 中 ， 而 一位 20 岁 的 英国 选手 应 享有 一块 奖牌 。,0e23835f-10ed-4515-9c9c-688f9c9502f2,
"To me, lor, it's super crucial lor that they can chill and realize they can reach their full potential, ya?","""To me, it's critical that they can be at ease and that they realize that they can reach their full potential,"" Ms. Parody said.",佩若蒂 女士 表示 ： “ 对 我 而言 ， 重要 的 是 他们 可以 轻松自在 并且 意识 到 他们 可以 发挥 自己 的 全部 潜力 。 ”,d3cd698e-ee56-4333-a256-5027b95f9ec8,
