generated,src,tgt,id,label
"Your ah-ma very trust you leh, wife very trust you leh.",Your wife believed in you.,你 的 妻子 对 你 很 信任 。,a3dca861-2c18-4601-8179-638d56797949,
"现在 baby pandas 每六个小时要喂一次，喂的时候要分开，不然他们的妈妈 ""Lan Xiang"" 会有防御反应。","Now the baby pandas need to be fed every six hours, while they have to be separated when being fed, or else, their mum ""Lan Xiang"" will react defensively.",现在 幼崽 每隔 6 小时 就要 进食 一次 ， 在 喂奶时 必须 将 双胞胎 分开 哺育 ， 否则 “ 兰香 ” 会 出现 抵触 。,e70697cb-1c4b-40f8-88a2-7439e8e00084,
The airline 说 the injured 被 transported 去 hospital 进行 evaluation.,The airline says the injured were transported to a hospital for evaluation.,该 航班 表示 ， 受伤 人员 被 送 至 一家 医院 做 检查 。,610df43b-b52f-4841-927f-2e05c28d00a5,
"Ah bengs and ah lians go Brazil, leh, gotta take precautions, avoid getting bitten by mosquitoes and avoid getting infected by Zika and other viruses, leh, gotta be safe, hor!","If athletes and travelers have to go to Brazil, preventive measures can be taken to avoid two ways of Zika virus transmission: mosquito bites and sexual transmission.",运动员 和 旅行者 若 前往 巴西 ， 可 采取 预防措施 ， 避开 寨 卡 病毒 两大 传播 途径 ： 蚊子 叮咬 和 性传播 。,9e3174c9-9280-46c8-9d69-8538ae397341,
"Current ah, Thai police la investigate explosion case motivation and bomb type leh.","At present, the Thai police are investigating the motivation behind the explosion cases and what kind of bomb has been used.",目前 ， 泰国 警方 正在 调查 爆炸案 的 背后 动机 ， 以及 使用 的 是 何种 炸弹 。,65d72428-db0f-4298-87b4-9a3bc105f6e6,
"Recently, British gov't spokeman say, England delay dat project no mean say England already lose heat for China, Sino-Britain still do many wide-ranging collaborations, England still wanna maintain strong ties with China, leh?","A UK government spokesman recently said that the deferral of the project does not mean the UK has chilled its enthusiasm for China, as China and the UK are still cooperating in a wide range of sectors and the UK will continue to seek to maintain the strong partnership with China.",日前 ， 英国政府 发言人 表示 ， 英方 推迟 该 项目 并 不 代表 对 中国 的 热情 已经 冷却 ， 中英 仍 在 一系列 广泛 领域 进行 合作 ， 英国 将 继续 寻求 同 中国 维护 强劲 的 关系 。,b3a7c203-e5f4-423e-a3af-ee6464080ec0,
"Lah, we 在 Guinea ah, get key record lor, then we 的 investigation from Guinea extend to Spain, in that place we understand lor, dat boat in Canary Islands anchor down important info leh.","'Our investigation then stretched from Guyana, who provided access to crucial shipping records, to Spain, who gave us crucial information on the ship's stop-offs in the Canary Islands.",“ 我们 在 圭亚那 获得 了 关键 的 船运 记录 ， 然后 我们 的 调查 从 圭亚那 延伸 到 西班牙 ， 在 那里 我们 了解 到 该 船 在 加那利 群岛 经停 的 重要 信息 。 ”,a866f49c-0848-467b-b705-f5d609eb884b,
"2014 year, him and Nike company sign down 10 year worth 3 billion dollar contract, replace already expired 7 year 6000 thousand dollar contract, leh!","In 2014, he renewed his seven-year US$60 million contract with Nike by signing a ten-year contract worth US$300 million.",2014 年 ， 他 与 耐克公司 签下 10 年 价值 3 亿美元 的 合同 ， 取代 已经 到期 的 7 年 6000 万美元 的 合同 。,60d8257b-b624-4536-ad7b-054445a67bb4,
里福 力荐 美国 人 观看 《 电视 政治 》， 这是 一部 探究 贝卢斯 科尼对 意大利 媒体 实施 垄断 控制 的 纪录片 。,"Rifo urged Americans to watch ""Videocracy,"" a documentary which explores Berlusconi's monopoly over the Italian media.",里福 力荐 美国 人 观看 《 电视 政治 》 ， 这是 一部 探究 贝卢斯 科尼对 意大利 媒体 实施 垄断 控制 的 纪录片 。,b03f3726-448e-409e-b7bd-6936b7bbd68c,
Mr. Dong 曾经 acted as chairman 和 legal representative of the hotel 公司 after its establishment with joint contributions by the 两个 companies.,Mr. Dong once acted as chairman and legal representative of the hotel company after its establishment with joint contributions by the two companies.,"中威 公司 和 中 青港联 ( 北京 ) 公司 共同 出资 成立 世纪 天伦 宾馆 公司 后 , 董某 曾任 世纪 天伦 宾馆 公司 董事长 , 法定代表 人 。",1caf8a09-4d8d-4c91-b78b-63002ca3b0ce,
