generated,src,tgt,id,label
作为世界第一的网球选手，Djokovic 的收入差不多一半来自比赛奖金。,"As the world's number one tennis player, Djokovic has generated nearly half of his income from tournament bonuses.",作为 世界排名 第一 的 网球 选手 ， 小德有 近一半 收入 来自 赛事 奖金 。,04d931e1-62ae-42b5-978a-3f8dee712bab,
"Strong lah research and development park block 的 economy main battlefield function, with load body recruitment as core, focus on smart grid, electronic communication, new material etc strategic emerging industries, promote new type industry big and service industry innovate ah!","It will reinforce the R&D Park's role as the major battlefield for economy, focus on strategic emerging industries like smart power grids, electronic communication and new materials industries with investment invitation as a core, in a bid to promote the expansion of new industries and the innovation of service model.",强化 研发 园 板块 的 经济 主战场 职能 ， 以 载体 招商 为 核心 ， 聚焦 智能 电网 、 电子 通讯 、 新 材料 等 战略 新兴产业 ， 促进 新型产业 壮大 和 服务业 态 创新 。,12ab436e-f665-4947-879b-4b10efe4efb3,
"中威 公司 and 中青港联 (北京) 公司共同出资成立世纪天伦宾馆公司后, 董某曾任世纪天伦宾馆公司董事长, 法定代表人。",Mr. Dong once acted as chairman and legal representative of the hotel company after its establishment with joint contributions by the two companies.,"中威 公司 和 中 青港联 ( 北京 ) 公司 共同 出资 成立 世纪 天伦 宾馆 公司 后 , 董某 曾任 世纪 天伦 宾馆 公司 董事长 , 法定代表 人 。",68748ec7-56d3-4654-9837-9e2d67e5e1c8,
她说：“一旦这部法律施行，社会的 透明度 和 公平性 都 将 有所 提升，经济的有效性 也 将 增速，韩国的经济增速 也 可能因此提升。”,"She said, ""Once the law is put into force, the social transparency and fairness will be more or less improved and the efficiency in economy will increase, too. Therefore, the economic growth of S. Korea will speed up.""",她 说 ： “ 一旦 这部 法律 施行 ， 社会 的 透明度 和 公平性 都 将 有所 提升 ， 经济 的 有效性 也 将 增加 ， 韩国 的 经济 增速 也 可能 因此 提升 。 ”,ccd241b3-f187-44eb-9df9-21ca0d60c8ba,
"""你觉得 Ivan 有没有意识到他不是在跟一群小孩讲话?"" 一位瑞士骑士问, 我们在路边等信号过马路。","""Do you think Ivan realises he is not speaking to a group of children?"" a Swiss cyclist asks, as we stand beside the road waiting for the signal to cross.",当 我们 站 在 路旁 等待 穿越 的 指示 时 ， 一位 瑞士 骑手 问道 ： “ 你们 觉得 伊凡 有没有 意识 到 他 不是 在 对 一群 孩子 发号施令 ？ ”,536a5991-a74a-46a0-a184-ef53c7b3663b,
"Greece got asset, privatize ah, Greece Republic asset development fund chairman Bi Qi Ola Say, say dis agreement very important timing leh.","Pitsiorlas, Chairman of the Hellenic Republic Asset Development Fund, Greece's state-owned assets privatization organization, said that it was an important moment to seal the deal.",希腊 国有资产 民营化 机构 希腊共和国 资产 发展 基金 主席 毕 奇奥 拉斯 说 ， 敲定 这项 协议 是 重要 时刻 。,ac788d2b-b10d-4ada-baf8-4c4e56de3ed2,
"According to report据, identity theft already become one of Sweden's fastest-growing crime之一 in society.","According to Sweden's Dagens Nyheter, identity theft has been one of the fastest-growing crimes in Sweden society.",据 瑞典 《 每日 新闻 》 报道 ， 身份 盗窃 已经 成为 瑞典 社会 增长 最快 的 犯罪 之一 。,0a145876-caff-4e13-a854-3a53bbcf1182,
"Sifo showlah, 1 quarter leh, 1/4 of ppl share personal info online, leh, in email, SMS, or other social media, ah?","The survey data from Sifo shows that one quarter of the respondents said that they disclosed their personal information in email, SMS or other social media over the past 12 months.",Sifo 调查 数据 显示 ， 1 / 4 的 受访者 在 过去 的 12 个 月 中 在 电子邮件 ， 手机短信 或 其他 社交 媒体 中 透露 过 个人信息 。,6902582f-2be4-425a-bd0c-ac8b4575f498,
It is expected that the opening of the regular route 會 further promote bilateral economic and trade communications between the two regions and facilitate tourists from western China to Central and Eastern Europe.,It is expected that the opening of the regular direct route will further promote the bilateral economic and trade communications between the two regions and facilitate tourists from western China to Central and Eastern Europe.,定期 直航 的 开通 将 进一步 促进 双边 经贸 往来 ， 为 中国 西部 地区 赴 中东欧 旅游 的 游客 提供 更 多 便利 。,226ce29e-b30c-4329-9c5b-1d49c3ee6505,
对于一个有 1.25 billion 人的国家，印度的 medal count 一直是个 low 的问题，has 造成 consternation.,"For a country of 1.25 billion people, India's low medal count has always been a source of consternation.",对于 一个 拥有 12.5 亿 人口 的 国家 而言 ， 印度 的 奖牌数 之低 总是 令人 惊愕 。,48c5917b-ee55-44b8-949a-5f0b372ef023,
